,DATEPRD,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,DP_CHOKE_SIZE,AVG_WHP_P,AVG_WHT_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
322,2015-02-23,24.0,221.13743416666668,107.99818625,181.78779125,53.273245208333336,10.716931666666667,39.34964291666667,56.295767291666664,410.07,61684.06,479.46
323,2015-02-24,24.0,219.292496875,108.04080770833333,179.89666041666666,55.83618875,10.43758625,39.395836458333335,63.126709166666664,625.9,92974.81,555.93
324,2015-02-25,24.0,211.71587791666667,108.176775625,170.841316875,60.367970625,12.051708958333334,40.87456104166667,74.27926,940.93,137836.14,770.81
325,2015-02-26,24.0,208.73589875,108.164166875,171.62574666666666,60.36061541666667,8.465377291666666,37.11015208333333,68.83074020833334,738.49,108413.19,622.56
326,2015-02-27,18.94167,208.16032222777085,108.10379372274461,174.59275600214238,47.620348541666665,4.963594169125531,33.56756622562847,61.42844815207424,399.77,59444.09,424.37
345,2015-03-18,8.20833,269.11540343619225,106.69695702815311,231.80387371243603,19.218938125,18.62322461833284,37.31152972375623,47.53964051783981,91.76,13339.36,411.9
346,2015-03-19,24.0,260.26414208333335,107.95330791666666,222.06209,51.612996875,21.497035208333333,38.202052083333335,68.47460083333333,216.14,31636.31,1040.42
347,2015-03-20,24.0,252.94637354166667,108.13967229166667,211.75848625,51.83247729166666,24.5238475,41.18788729166667,70.30414104166667,222.87,32483.8,1131.36
348,2015-03-21,24.0,246.4192775,108.17621916666667,203.14407625,51.95842125,24.557435208333334,43.27520125,72.432070625,225.74,32819.07,1066.04
349,2015-03-22,24.0,241.94698625,108.15666708333333,198.65807604166667,53.545301458333334,14.723960625,43.288910208333334,59.767807291666664,385.1,58378.5,759.09
350,2015-03-23,24.0,238.19819416666667,108.1399325,196.34660166666666,53.516415,13.361014166666667,41.8515925,65.73708395833333,342.99,53457.1,698.06
351,2015-03-24,24.0,235.28940333333333,108.11805041666666,194.72170833333334,53.53940541666667,12.08266125,40.567695,68.67021916666667,355.76,54800.79,798.3
352,2015-03-25,24.0,232.31109729166667,108.13058083333334,192.60147916666668,54.719445416666666,11.072131875,39.709618125,69.84208708333334,447.87,67646.23,898.3
353,2015-03-26,24.0,223.934705625,108.24463895833334,184.03750395833333,60.038315625,8.737491666666667,39.89720166666667,75.16789791666666,609.35,89538.88,872.75
354,2015-03-27,24.0,220.574520625,108.19171229166666,182.846191875,59.87418208333333,6.664692083333334,37.72832875,71.9744825,618.61,89062.1,854.72
355,2015-03-28,24.0,217.49070791666668,108.18540375,181.02717583333333,59.895556875,6.9929483333333335,36.463532083333334,68.1361775,565.02,75662.72,781.51
