,DATEPRD,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,DP_CHOKE_SIZE,AVG_WHP_P,AVG_WHT_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
8424,2015-02-19,24.0,199.61970125,106.42867479166667,165.53091583333332,10.758852916666667,5.50623625,34.08878541666667,24.523833333333332,182.89,27203.65,19.119999999999997
8425,2015-02-20,24.0,200.23709395833333,106.41032708333333,166.14339354166665,10.746390416666667,5.243465,34.093700416666664,25.86281479166667,178.49,26681.48,20.34
8426,2015-02-21,24.0,199.71494145833333,106.43299458333334,165.755225,10.780279791666667,5.347083958333333,33.95971645833333,28.100881666666666,174.89,26114.79,19.91
8427,2015-02-22,24.0,201.21719395833333,106.37963229166667,167.036715625,10.533750208333334,5.562159791666667,34.18047833333333,25.174502708333332,179.23,26742.38,19.58
8428,2015-02-23,24.0,199.68580479166667,106.43913,165.59978645833334,10.787417708333333,5.456084583333333,34.086018333333335,24.241025,181.56,27309.99,19.14
8429,2015-02-24,24.0,200.401725625,106.417753125,166.14233270833333,10.597275,5.42794125,34.25939291666667,25.067521458333335,175.72,26102.12,19.259999999999998
8430,2015-02-25,24.0,201.36522104166667,106.37891104166667,167.46350729166667,10.54062125,5.243107083333333,33.90171375,27.616852083333335,176.82,25901.44,19.32
8431,2015-02-26,24.0,200.89950354166666,106.4022025,166.810249375,10.593517916666666,5.459400208333333,34.08925416666667,24.437482083333332,177.15,26006.74,18.52
8432,2015-02-27,24.0,200.987796875,106.40292854166667,166.96622708333334,10.531793958333333,5.427251666666667,34.021569791666664,25.428348333333332,157.19,23373.27,21.59
8433,2015-02-28,24.0,200.58960708333333,106.41868958333333,166.68075625,10.680147083333333,5.2995525,33.90885083333333,24.91000625,157.79,24091.6,21.67
8434,2015-03-01,24.0,200.27410604166667,106.43252208333334,166.37882916666666,10.664529791666666,5.319406041666666,33.895276875,24.684655208333332,157.72,23940.68,21.55
8435,2015-03-02,24.0,201.491815625,106.38988791666667,167.50659125,10.674301041666666,4.701929166666667,33.985224375,27.9683175,156.98,23789.47,21.5
8436,2015-03-03,24.0,202.16891333333334,106.35580895833333,168.81373291666668,11.22627625,3.9225008333333333,33.35518041666667,27.024361458333335,162.93,24568.66,21.78
8437,2015-03-04,24.0,198.52342287245884,105.84199443715539,164.8456779894364,10.414788333333334,4.510584256031565,33.67774488302242,29.387020774004245,161.52,24384.89,21.369999999999997
8438,2015-03-05,24.0,200.11101458333334,106.439276875,166.503358125,10.872814375,4.702235,33.60765645833333,27.456495208333333,158.88,24049.6,21.58
8439,2015-03-06,24.0,200.49527979166666,106.42208291666667,166.83369020833334,10.515878125,5.078186041666667,33.66158958333333,27.709674791666668,150.54,22666.28,21.310000000000002
8440,2015-03-07,24.0,200.17200875,106.428655625,166.55250708333332,10.557834791666666,5.0324639583333335,33.619501666666665,24.80423125,149.7,22697.74,21.34
8441,2015-03-08,24.0,199.99050212765957,106.43000191489362,166.4415755319149,10.360017291666667,4.954162553191489,33.54892659574468,28.06204234042553,149.76,22685.24,21.369999999999997
8442,2015-03-09,24.0,199.988668125,106.425378125,166.33976541666667,10.560605416666666,5.063664583333333,33.64890270833333,26.129828125,151.82,22803.23,21.39
8443,2015-03-10,24.0,200.271385625,106.40639729166666,166.82938875,10.5170575,4.85351,33.441996875,26.736314166666666,150.41,22335.19,21.310000000000002
8444,2015-03-11,24.0,200.03872645833334,106.41149770833333,166.41232833333333,10.517509583333334,5.045803958333333,33.626398125,26.31933666666667,150.13,22245.03,21.35
8445,2015-03-12,24.0,200.04914979166668,106.40062875,166.72822541666667,10.599757916666666,4.746713125,33.320924375,25.29711125,150.59,22343.09,21.75
8446,2015-03-13,24.0,199.73146083333333,106.40895479166667,166.305556875,10.646068958333334,4.849648333333334,33.425903958333336,24.087790208333335,149.08,22378.79,21.41
8447,2015-03-14,24.0,200.05597395833334,106.38928729166666,166.61040958333334,10.5228275,4.881526666666667,33.445564375,23.33509375,148.78,22182.6,21.33
8448,2015-03-15,24.0,200.15813895833332,106.37402333333333,166.98098333333334,10.643696458333334,4.596988541666667,33.177155625,23.097072083333334,148.65,21940.68,21.439999999999998
8449,2015-03-16,24.0,200.056375625,106.37843,166.56899333333334,10.405034791666667,4.89556,33.48738229166667,21.602708958333334,147.89,21730.01,21.439999999999998
8450,2015-03-17,24.0,199.9336575,106.37078604166666,166.88024875,10.673899791666667,4.45713625,33.05340875,21.314659791666667,152.21,22170.21,21.380000000000003
8451,2015-03-18,24.0,199.36756083333333,106.39332,166.13476666666668,10.536312083333334,4.572346875,33.232794166666665,29.66999708333333,151.81,22070.3,21.259999999999998
8452,2015-03-19,24.0,199.69292645833335,106.37468333333334,166.5996275,10.492832083333333,4.476590833333334,33.093298958333335,29.798847291666668,151.69,22202.28,21.259999999999998
8453,2015-03-20,24.0,199.90754770833334,106.36418208333333,166.85487458333333,10.462699791666667,4.431586458333333,33.052673125,28.835184583333334,155.47,22659.93,22.17
8454,2015-03-21,24.0,199.49676666666667,106.37785520833333,166.46314208333334,10.548623958333334,4.4194297916666665,33.033624583333335,29.960944375,157.97,22967.29,21.5
8455,2015-03-22,8.29167,199.6115766114667,106.38169495112565,166.3429768151048,4.394221666666667,4.4758572218141826,33.26859979636189,26.780797809717463,29.12,4415.12,12.23
8458,2015-03-25,9.375,229.41067506666667,104.5473224,173.22261613333333,3.623861041666667,26.501530266666666,56.18805893333333,15.137443466666667,31.78,4799.46,12.47
8459,2015-03-26,24.0,209.24885625,105.98013375,163.93987229166666,8.272523125,15.212529375,45.308983958333336,17.264748541666666,132.58,19480.86,19.93
8460,2015-03-27,24.0,203.50246958333332,106.36827354166667,166.47757145833333,9.5553925,8.208435833333333,37.024898125,25.82398375,147.64,21255.76,20.67
8461,2015-03-28,24.0,199.70175270833334,106.53763854166667,165.457406875,10.357173333333334,5.592382291666667,34.244345833333334,23.193070625,148.59,19898.09,21.2
8462,2015-03-29,24.0,199.59042795454545,106.53491159090909,165.32326022727273,9.700157391304348,5.604209090909091,34.26716772727273,27.764939090909092,138.89,19966.03,20.41
8463,2015-03-30,24.0,199.55736787234042,106.53707255319149,165.2293470212766,9.947732291666666,5.420049148936171,34.32802085106383,26.95484,145.23,20972.44,21.16
8464,2015-03-31,24.0,199.849975,106.53152229166666,165.4770925,9.980376458333334,5.675397708333334,34.3728825,25.226046666666665,145.11,20621.47,20.880000000000003
8465,2015-04-01,24.0,200.98166083333334,106.49083333333333,166.66697604166666,9.857406666666666,5.6671925,34.314684791666664,25.542970208333333,138.25,20241.53,20.68
8466,2015-04-02,24.0,201.21542958333333,106.484413125,166.78256666666667,9.705324583333333,5.8220897916666665,34.432862916666664,26.86295,139.48,20327.87,20.57
8467,2015-04-03,24.0,200.47613541666666,106.50531333333333,166.37183979166667,9.931889375,5.455878958333333,34.104295625,28.404228541666665,140.55,20174.69,20.67
8468,2015-04-04,24.0,200.45960520833333,106.50759354166667,166.11520333333334,9.689124583333333,5.754297916666666,34.344401875,28.738759791666666,137.88,20051.66,20.47
8469,2015-04-05,24.0,199.768500625,106.5213,165.77528583333333,9.8915325,5.404018541666667,33.99321479166667,28.525702708333334,139.07,20281.2,20.54
8470,2015-04-06,24.0,199.3286,106.53468,165.38552729166668,9.890306666666667,5.352256458333334,33.94307270833333,28.793595625,139.02,20214.54,20.68
8471,2015-04-07,24.0,199.254870625,106.160315625,165.48840020833333,9.923466875,5.188417291666667,33.766470416666664,28.87068208333333,138.45,20114.51,19.95
8472,2015-04-08,24.0,200.57761916666666,106.478459375,166.48887708333334,9.687821875,5.200538541666667,34.08874208333334,28.500928541666667,136.88,19845.48,19.82
8473,2015-04-09,24.0,199.98173604166666,106.484130625,166.391363125,10.223244166666667,4.256177083333333,33.59037291666667,26.908755625,141.4,20520.18,20.15
8474,2015-04-10,24.0,200.01000708333333,106.48168625,166.21286854166667,10.016740625,4.471704166666667,33.79713854166667,26.231340208333332,138.03,20199.93,20.05
8475,2015-04-11,24.0,200.014959375,106.470176875,166.44605625,10.136208333333334,4.23008375,33.568903125,25.08055583333333,139.68,20280.86,20.09
8476,2015-04-12,24.0,199.74306208333334,106.473899375,166.25917916666666,10.137731458333333,4.163557291666667,33.483882916666666,25.5719925,139.96,20476.34,20.08
8477,2015-04-13,24.0,199.66890125,106.46828583333334,166.22109958333334,10.140717291666666,4.145028333333333,33.44780166666666,26.927494166666666,139.74,20955.57,20.22
8478,2015-04-14,24.0,200.63006333333334,106.42388791666667,167.247755625,9.944408333333334,4.0657725,33.382307708333336,26.31446229166667,138.5,20773.85,20.45
8479,2015-04-15,24.0,199.57232127659574,106.45250829787234,166.381334893617,10.064482708333333,3.8468502127659576,33.19098638297872,29.379122765957447,141.98,21044.95,20.86
8480,2015-04-16,24.0,200.52110833333333,106.41849729166667,167.1485475,9.951598541666666,4.026502916666667,33.37256083333333,28.913330833333333,139.79,20750.91,20.86
8481,2015-04-17,24.0,199.68262021276595,106.44363723404255,166.55933531914894,10.021078125,3.7578148936170215,33.12328489361702,30.87539914893617,144.28,21460.22,21.18
8482,2015-04-18,24.0,199.77555276595746,106.44159957446809,166.62054617021278,9.784632708333334,4.105687872340425,33.15500659574468,30.07203255319149,140.7,20950.78,21.22
8483,2015-04-19,24.0,199.70239127659573,106.44648127659575,166.70384595744682,9.615492916666666,4.41022085106383,32.99854531914894,30.688785531914892,140.39,20277.99,21.189999999999998
8484,2015-04-20,24.0,199.92934104166667,106.44026916666667,167.0285775,9.863007916666668,4.288844166666666,32.90076354166667,31.079619166666667,140.77,20437.66,21.2
8485,2015-04-21,24.0,199.800350625,106.44806104166666,166.89149208333333,9.890640208333334,4.282843333333333,32.90885854166667,30.897397708333333,142.18,20926.98,20.66
8486,2015-04-22,24.0,199.67849145833333,106.45620895833333,166.75347604166666,9.874326875,4.304240833333333,32.92501541666667,30.882645625,142.09,20787.49,20.89
8487,2015-04-23,24.0,199.599468125,106.46046291666667,166.74934333333334,9.936017083333333,4.23283875,32.850124791666666,30.054677083333335,149.02,21557.71,20.82
8488,2015-04-24,24.0,199.89471708333335,106.454908125,166.920478125,9.757249583333333,4.396406875,32.97423895833333,30.587398958333335,146.56,21212.57,20.66
8489,2015-04-25,24.0,200.39209270833334,106.43465125,167.71247979166668,9.933571875,4.076208333333334,32.67961291666666,29.754790416666665,146.94,21264.56,20.92
8490,2015-04-26,24.0,199.54297770833332,106.47275041666667,166.67816291666668,9.898348541666667,4.273886875,32.86481479166667,29.801771875,146.33,21153.43,20.71
8491,2015-04-27,24.0,199.93037625,106.45745604166666,167.22634479166666,9.976819583333333,4.112866041666667,32.70403145833333,29.129875,147.85,21311.76,20.810000000000002
8492,2015-04-28,24.0,199.66548208333333,106.46665708333333,166.994014375,10.067690208333334,4.05453875,32.67146770833333,26.80379458333333,148.21,21330.01,20.77
8493,2015-04-29,24.0,199.755079375,106.463924375,167.07736645833333,9.989593958333334,4.022538541666667,32.677712916666664,27.05177875,147.6,21170.29,20.490000000000002
8494,2015-04-30,24.0,199.99552583333335,106.45503625,167.33345229166667,10.004769791666666,3.9509827083333335,32.662073541666665,29.838496875,148.34,21275.62,20.369999999999997
8495,2015-05-01,24.0,200.55094020833334,106.431865,168.07052333333334,9.972887916666666,3.8386745833333333,32.480416875,30.654440416666667,147.94,21106.21,20.34
8496,2015-05-02,24.0,200.03389583333333,106.450026875,167.54244520833333,10.068530416666666,3.86281,32.491450625,30.808442708333335,147.7,21043.84,20.369999999999997
8497,2015-05-03,24.0,199.28866458333334,106.475533125,166.765970625,10.1614525,4.060061041666667,32.522693958333335,26.724334791666667,146.68,21139.99,20.4
8498,2015-05-04,24.0,199.488043125,106.46659291666667,166.88849208333335,9.980300833333333,3.950394166666667,32.599551041666665,25.961193958333332,142.2,20673.95,20.35
8499,2015-05-05,17.16667,201.67714678114626,106.21021881797692,168.2684848521874,8.172239375,4.853754846653428,33.40866192895885,26.723092332438384,89.35,13071.16,16.490000000000002
8500,2015-05-06,24.0,200.41062625,106.41496208333334,168.97899958333332,11.436753125,2.7883404166666668,31.431626666666666,23.507393958333335,152.94,22341.92,21.33
8501,2015-05-07,24.0,199.825875625,106.44860375,167.57146604166667,10.202910208333334,3.6290641666666668,32.254409583333334,26.095751875,141.8,20578.69,20.439999999999998
8502,2015-05-08,24.0,199.87718791666666,106.443421875,167.67457958333333,10.18997375,3.5660066666666665,32.20260833333333,26.908515208333334,139.98,20877.64,20.42
8503,2015-05-09,24.0,199.0364175,106.46970833333333,166.76722395833335,10.231977083333334,3.6536733333333333,32.26919354166667,24.669623541666667,140.78,20481.08,20.48
8504,2015-05-10,24.0,199.32744208333332,106.45509458333333,166.95700270833333,10.03576375,3.741315,32.370439375,27.107916041666666,138.95,20268.59,20.32
8505,2015-05-11,24.0,199.85957729166665,106.42799,167.563611875,9.946110625,3.6749583333333335,32.29596541666667,25.165238125,138.15,20126.92,20.21
8506,2015-05-12,24.0,200.26988416666666,106.40788125,168.05724770833334,9.877381875,3.5826195833333334,32.212636458333336,25.258126458333333,137.3,19973.68,20.15
8507,2015-05-13,24.0,199.4824525,106.432080625,167.31478520833332,9.996735208333334,3.597770625,32.16766729166667,26.84794395833333,137.2,19924.96,20.17
8508,2015-05-14,24.0,199.85100229166667,106.41464375,167.68066520833332,9.844315208333333,3.6602314583333335,32.17033708333334,28.735276041666665,128.43,18623.2,19.14
8509,2015-05-15,24.0,199.9540275,106.40341625,167.88178916666666,9.90906375,3.563436875,32.07223833333333,28.309173958333332,128.78,18635.22,19.130000000000003
8510,2015-05-16,24.0,199.81001333333333,106.40449083333333,167.73087875,9.878497083333333,3.5675008333333333,32.079134583333335,27.516009375,129.38,18663.88,19.11
8511,2015-05-17,24.0,199.87597895833332,106.39676416666667,167.87745166666667,9.896111875,3.479945625,31.998527291666665,28.600951041666665,129.12,18695.29,19.1
8512,2015-05-18,24.0,199.71580166666666,106.39624729166667,167.78337104166667,10.017814166666666,3.4224677083333335,31.932430625,25.570878958333335,129.03,18794.24,19.14
8513,2015-05-19,24.0,199.543875625,106.40017333333333,167.50479708333333,9.911965,3.498909375,32.03907854166667,26.48954625,129.09,18671.97,19.08
8514,2015-05-20,24.0,201.10414604166667,106.33374145833334,169.2124275,9.717209583333334,3.368636875,31.891718541666666,29.840434166666668,127.79,18452.31,18.97
8515,2015-05-21,24.0,201.98514104166668,106.29336520833333,170.15858625,9.675745833333334,3.319870208333333,31.826554791666666,27.622415833333335,125.79,18393.85,19.08
8516,2015-05-22,24.0,202.04169104166667,106.28941458333334,170.201235625,9.678434583333333,3.2945525,31.840455416666668,27.47120895833333,124.23,18137.44,19.939999999999998
8517,2015-05-23,24.0,201.62756125,106.30682270833333,169.70567541666668,9.689968125,3.298259375,31.921885833333334,28.384119791666667,117.85,17861.29,19.04
8518,2015-05-24,24.0,201.94664,106.29463166666666,169.88284333333334,9.75920625,3.124399375,32.06379666666667,27.15618,126.5,18569.11,20.22
8519,2015-05-25,24.0,202.11155270833333,106.28092,170.30664645833335,9.742015,3.151783125,31.80490625,28.819730208333333,119.12,17531.97,19.509999999999998
8520,2015-05-26,24.0,201.25251958333334,106.315228125,169.35940104166667,9.744736458333334,3.2864804166666666,31.893118541666666,28.929050833333335,122.98,18075.24,19.4
8521,2015-05-27,24.0,200.68226510638297,106.33438893617021,168.79992957446808,9.548530208333334,3.307262340425532,31.882335531914894,28.328621458333334,121.64,17812.76,19.48
8522,2015-05-28,24.0,199.91948895833335,106.35753361702128,168.07675427748228,9.645591666666666,3.258225531914894,31.842734680851063,27.759291276595743,124.55,18359.27,20.55
8523,2015-05-29,24.0,200.13592125,106.34285895833334,168.341351875,9.773806458333333,3.2158535416666667,31.794569375,27.565984375,124.53,18317.14,19.82
8524,2015-05-30,24.0,200.620479375,106.3147625,169.01439395833333,9.794415,3.033681875,31.606085416666666,29.8257575,123.62,18245.14,20.2
8525,2015-05-31,24.0,200.7446744680851,106.30352404255319,169.2020455319149,9.635754583333334,2.958077659574468,31.542628936170214,26.783108510638296,124.56,18442.33,19.39
8526,2015-06-01,24.0,200.45714875,106.310636875,168.881583125,9.839590625,3.002898958333333,31.575565625,25.77908,124.42,18537.34,20.07
8527,2015-06-02,24.0,200.36047104166667,106.30973333333333,168.80492,9.885280625,2.9301289583333334,31.555551041666668,24.303861458333333,124.53,18606.84,20.1
8528,2015-06-03,24.0,200.56288354166668,106.29511104166667,169.14986666666667,9.847999583333333,2.836603541666667,31.413016875,28.573763333333332,123.45,18330.69,19.93
8529,2015-06-04,24.0,199.92144333333334,106.31475458333334,168.47297770833333,9.893282291666667,2.891259375,31.448465625,29.71019,123.47,18258.06,19.630000000000003
8530,2015-06-05,24.0,200.41617729166666,106.290661875,168.96562104166668,9.839345208333333,2.89433625,31.45055625,24.411696041666666,123.13,17940.46,19.23
8531,2015-06-06,24.0,201.07684666666665,106.25539270833333,169.83026895833333,9.80394875,2.682387708333333,31.246577708333334,26.653073125,122.63,17858.83,19.22
8532,2015-06-07,22.98334,202.3818550837041,106.17998636989662,170.69921552904844,9.4617825,2.755330827146968,31.682639554655676,27.644099781154523,125.2,18731.4,21.15
8533,2015-06-08,24.0,200.588449375,106.25412041666667,169.58235208333332,11.128601458333334,2.3950135416666667,31.006097291666666,29.334394583333335,129.58,18847.83,19.869999999999997
8534,2015-06-09,24.0,200.13132833333333,106.287013125,169.008351875,10.222913125,2.5196841666666665,31.122976458333333,31.12364625,124.53,18094.64,19.28
8535,2015-06-10,24.0,199.52554395833334,106.313474375,168.10559625,10.015396875,2.8283872916666666,31.419947708333332,31.514426666666665,122.65,17808.74,19.009999999999998
8536,2015-06-11,24.0,201.08211354166667,106.239463125,170.08841729166667,9.952736875,2.495421875,30.99369625,30.737009166666667,121.14,17629.46,19.77
8537,2015-06-12,24.0,200.0665525,106.272345625,169.171325,10.226905625,2.26694125,30.8952275,31.063627291666666,122.75,17909.03,19.1
8538,2015-06-13,24.0,199.35577666666666,106.302278125,168.15039416666667,9.959357083333334,2.564880625,31.2053825,32.343805208333336,119.94,17293.95,18.93
8539,2015-06-14,24.0,199.97044458333335,106.26822708333333,169.00325979166666,10.037080416666667,2.342966458333333,30.967184791666668,29.307838333333333,118.11,17191.07,19.41
8540,2015-06-15,24.0,200.37126166666667,106.24425020833333,169.59536583333335,10.198610625,2.166012916666667,30.775895833333333,29.653180625,119.23,17279.07,19.240000000000002
8541,2015-06-16,24.0,199.58369125,106.2718,168.78363229166666,10.443897291666667,2.182746875,30.800058958333334,30.72505479166667,119.17,17260.52,19.46
8542,2015-06-17,24.0,200.49590520833334,106.23535270833334,169.531060625,10.130002083333334,2.3314216666666665,30.964844583333335,29.490010416666667,117.16,17133.64,19.4
8543,2015-06-18,24.0,200.715480625,106.21544541666667,170.04769208333335,11.210189791666666,1.689833125,30.667788541666667,29.327880208333333,121.92,17736.79,19.6
8544,2015-06-19,24.0,201.25598229166667,106.18317916666666,170.92528083333335,13.376450625,1.2157379166666666,30.330701458333333,29.25095375,123.65,18351.98,19.630000000000003
8545,2015-06-20,24.0,199.73142979166667,106.25830166666667,168.27472083333333,9.671682083333334,2.819655625,31.456708958333333,31.55564083333333,116.13,17183.26,19.07
8546,2015-06-21,24.0,200.97070166666666,106.18763291666667,170.737345,11.328583541666667,1.6091035416666666,30.233356666666666,26.224213125,122.9,18307.71,19.89
8547,2015-06-22,24.0,199.63341458333332,106.24923333333334,168.78270916666668,10.581256041666666,2.194960625,30.850705416666667,30.69317125,122.07,18055.35,19.75
8548,2015-06-23,24.0,200.554441875,106.207873125,169.96430375,10.398320833333333,1.9420910416666666,30.590138125,29.709844791666665,119.77,17717.37,19.810000000000002
8549,2015-06-24,24.0,200.03610958333334,106.227048125,169.444074375,10.613051875,1.9451008333333333,30.592035208333332,29.83436625,121.13,17833.39,19.990000000000002
8550,2015-06-25,24.0,200.20191666666668,106.22668979166667,169.42222083333334,10.512765208333333,2.11816125,30.779695833333335,31.671549583333334,120.33,17719.04,20.17
8551,2015-06-26,24.0,200.22269770833333,106.2232525,169.69861875,10.757166875,1.8804804166666667,30.524078958333334,25.613711458333334,118.89,17397.28,20.22
8552,2015-06-27,24.0,200.34693541666667,106.22981375,169.39029,10.455726458333332,2.1201091666666665,30.956645416666667,29.779033958333333,119.11,17398.54,20.25
8553,2015-06-28,24.0,201.95793020833332,106.163739375,171.33972041666667,10.373932916666666,1.9804604166666666,30.618209791666665,28.475389166666666,125.59,18361.9,20.48
8554,2015-06-29,24.0,202.74999875,106.13811416666667,172.13796520833333,10.417713125,1.6929304166666668,30.612033541666666,31.080443541666668,125.56,18047.23,20.07
8555,2015-06-30,24.0,201.06660208333332,106.21610916666667,170.320395625,10.596578125,2.08056875,30.746206458333333,29.53825875,127.66,18201.39,19.84
8556,2015-07-01,24.0,201.890523125,106.200836875,170.877606875,9.654814375,2.403161875,31.01291625,26.750903125,113.49,16789.85,20.08
8557,2015-07-02,24.0,199.73563583333333,106.291300625,168.78562520833333,10.382680416666666,2.347390416666667,30.950010625,27.200425833333334,136.88,20207.37,20.08
8558,2015-07-03,24.0,200.69968083333333,106.26426875,169.62721666666667,9.905070625,2.3792570833333335,31.072464166666666,30.676038958333333,133.76,19700.44,19.89
8559,2015-07-04,24.0,202.23940583333334,106.199434375,171.62921291666666,10.018847708333332,1.9637958333333334,30.610192916666666,30.274448333333332,132.31,19445.65,19.79
8560,2015-07-05,24.0,200.38584041666667,106.276580625,169.782534375,10.452399791666666,1.9530116666666666,30.603306041666666,30.787138958333333,133.69,19685.19,19.66
8561,2015-07-06,24.0,200.210615625,106.2962625,169.15053395833334,9.7430875,2.4078091666666666,31.060081666666665,32.03328270833333,128.69,18931.16,19.380000000000003
8562,2015-07-07,24.0,200.84771041666667,106.25998208333333,170.32665833333334,10.145630208333333,1.86353625,30.521052083333334,29.537001041666667,130.3,19085.98,19.79
8563,2015-07-08,24.0,199.56876895833332,106.3121775,168.757236875,10.363447916666667,2.150702708333333,30.811532083333333,30.642956666666667,129.77,19119.59,19.21
8564,2015-07-09,24.0,199.33987083333332,106.318000625,168.567436875,10.353872291666667,2.12314625,30.772433958333334,28.818149791666666,128.76,18904.52,18.869999999999997
8565,2015-07-10,24.0,199.61303510638297,106.3011,168.94090319148935,10.102233541666667,2.0236068085106385,30.672131914893615,30.056607872340425,126.55,18554.3,18.93
8566,2015-07-11,24.0,200.4342019148936,106.26314893617021,169.83391,10.034503541666666,1.9523791489361702,30.600291914893617,28.379043541666668,124.12,18407.67,18.79
8567,2015-07-12,24.0,201.602640625,106.21105583333333,171.14021583333334,10.176739583333333,1.8162308333333332,30.462424791666667,29.50047770833333,124.01,18240.19,18.68
8568,2015-07-13,24.0,201.23958333333334,106.21929916666667,170.97804895833335,10.467418541666667,1.6282872916666666,30.261534375,32.125876875,132.36,19517.14,23.47
8569,2015-07-14,24.0,198.86431208333335,106.32034604166667,168.13233645833333,10.452591458333334,2.1089491666666667,30.731975625,33.530268125,130.14,19192.82,23.310000000000002
8570,2015-07-15,24.0,199.9937775,106.2734925,169.35474291666668,10.158761041666667,1.994059375,30.639034583333334,32.81974625,127.02,18765.99,22.91
8571,2015-07-16,24.0,202.04355979166667,106.17715229166667,171.923168125,10.345439375,1.4772479166666668,30.120391666666666,32.83754208333333,126.37,18668.33,22.95
8572,2015-07-17,24.0,201.37422916666668,106.20012666666666,171.2591125,11.100082916666667,1.4843975,30.115116666666665,28.02639875,129.01,19069.05,23.310000000000002
8573,2015-07-18,12.18361,200.43089389755582,106.24929343030514,169.8278904902734,6.021317083333333,1.9570931178443827,30.603003407282408,28.004435203621917,51.22,7656.67,15.65
8601,2015-08-15,5.35764,281.8531578603266,104.07087467407291,189.17927037613575,1.6505189583333333,64.64844175763956,92.6738874841908,24.545526998753182,58.0,8821.08,10.0
8602,2015-08-16,24.0,262.03025041666666,106.08563916666667,196.359663125,6.952950833333333,37.001182916666664,65.67058729166666,35.27777625,317.27,47683.09,106.13
8603,2015-08-17,24.0,250.45116833333333,106.48818604166667,197.32689729166665,8.139001666666667,24.370094583333334,53.12427104166667,45.51758875,286.73,43436.95,174.84
8604,2015-08-18,24.0,244.93175083333333,106.485640625,192.94670479166666,8.290083958333334,23.271190416666666,51.98504604166666,41.22011416666667,288.96,43493.58,169.0
8605,2015-08-19,24.0,240.4946214893617,106.48395382978724,189.8426985106383,8.768617708333334,21.96897595744681,50.651922978723405,40.84726361702128,293.67,44219.71,189.23
8606,2015-08-20,24.0,235.37366708333334,106.498335625,185.66293541666667,9.53823625,21.05553875,49.71073166666667,43.662209583333336,295.35,44345.95,184.24
8607,2015-08-21,24.0,232.12029914893617,106.48397,182.53378638297872,9.28719125,20.922104432624113,49.586512765957444,43.79357708333333,323.83,48776.09,165.77
8608,2015-08-22,24.0,229.89162787234042,106.4599640425532,180.89198382978722,9.24765375,20.340749574468084,48.99964404255319,44.65132468085106,323.24,48300.46,156.06
8609,2015-08-23,24.0,227.94372083333334,106.44325979166666,179.48482541666667,9.416066875,19.785529166666667,48.458895416666664,41.97380520833333,323.97,48155.58,151.91
8610,2015-08-24,24.0,226.26866854166667,106.42700208333333,178.4765475,9.405961875,19.118352916666666,47.79212104166667,42.863477083333336,323.19,48358.06,150.39
8611,2015-08-25,24.0,224.5177125,106.41811645833333,177.55706833333332,9.4102325,18.276231875,46.96064416666667,46.40045583333333,322.41,48084.18,149.62
8612,2015-08-26,13.525,224.52950201478743,106.38732292051756,177.57257676524955,6.421661666666667,18.309237208872457,46.956925249537896,44.37545336414048,204.38,31111.47,106.42
8617,2015-08-31,17.40833,242.13821272899813,105.80288245697318,181.41324196806931,6.197321666666666,31.68543616236595,60.72497076092882,37.85801747094064,216.67,37499.72,152.97
8618,2015-09-01,24.0,231.23107583333334,106.43149604166666,183.06800145833333,9.016755416666667,19.704448541666668,48.163074375,47.886466666666664,312.75,50331.01,160.1
8619,2015-09-02,24.0,226.43611708333333,106.41764395833333,179.5689975,9.239886458333334,18.197843958333333,46.867119583333334,46.102753125,295.69,45380.54,147.42
8620,2015-09-03,24.0,224.42324604166666,106.40152541666667,177.82783270833335,9.21173625,16.871449166666668,46.59541333333333,47.52440541666667,286.99,45359.37,149.21
8621,2015-09-04,24.0,227.22136166666667,106.34578145833333,179.790299375,8.9516875,18.314382083333335,47.43106229166667,45.314426041666664,275.44,42733.35,154.4
8622,2015-09-05,24.0,220.28360666666666,106.42564833333333,174.84431583333333,9.75361125,16.9818575,45.43929083333333,44.947601875,281.33,42557.11,147.98
8623,2015-09-06,24.0,220.48827125,106.40202083333334,175.60380479166668,9.742502708333333,16.433694166666665,44.884466458333335,44.77143375,272.04,40835.3,134.91
8624,2015-09-07,24.0,220.02152104166666,106.40446375,175.635483125,9.679681666666667,15.9511125,44.386037916666666,46.1377525,269.89,40412.99,141.09
8625,2015-09-08,24.0,219.55229604166666,106.405505,175.87459354166666,9.66851,15.243804375,43.6777025,47.043355416666664,267.64,40126.26,143.4
8626,2015-09-09,24.0,219.35557625,106.40652791666666,176.55586666666667,9.669232916666667,14.362348125,42.79970958333333,47.27972520833333,267.81,40027.53,143.73
8627,2015-09-10,24.0,219.22774375,106.40556854166667,177.07211041666667,9.651739791666667,13.726180625,42.155633333333334,43.73269104166667,266.87,39892.36,146.83
8628,2015-09-11,24.0,219.170446875,106.40247833333333,177.4847775,9.628977708333334,13.238000208333334,41.685669375,39.82997708333333,240.98,36257.24,138.19
8629,2015-09-12,24.0,218.99095041666666,106.40316354166667,177.84028083333334,9.612193125,12.711560416666666,41.15066958333333,37.93796375,244.15,36205.96,136.88
