,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
480,229.30858666666663,106.61395666666668,173.73583645833332,71.12014229166667,55.57275020833333,22.875445625,5357.49,726692.81,10.37
481,228.358305625,106.608294375,173.36041291666663,71.38610875,54.99789270833333,22.32957895833333,5346.85,721518.42,10.34
482,232.4276955898592,106.55512015103798,172.3600294863299,62.3638844680851,60.067666103529355,27.773834228209378,4218.09,553284.31,7.99
483,227.55077416666663,106.58720895833332,172.63285916666663,70.81818208333334,54.917915,22.32406708333333,4995.2,653040.15,9.45
484,231.045874051,106.53803266528,171.48835200970225,61.91540042553192,59.55752204129778,27.296685616533328,4132.22,546459.74,7.77
485,228.4279845833333,106.55853083333334,170.87752083333334,65.35384083333334,57.55046375,25.167530625,4668.7,616524.43,10.61
486,225.09934541666667,106.571980625,171.6208675,73.616285625,53.47847791666667,20.687732500000003,4994.99,670506.08,10.88
487,221.73986041666663,106.60320604166668,172.49070229166668,85.3303,49.249158125,16.280907708333334,5262.8,696076.75,141.57
488,220.94228916666665,106.601504375,171.66549041666667,85.97280770833332,49.27679875,16.351286875,5081.09,663614.25,150.04
489,220.4630577083333,106.59679020833332,171.588298125,86.01115166666666,48.874759583333336,15.948749791666666,5037.77,670507.54,185.08
490,219.91077854166667,106.59396145833334,171.318425,85.99326104166668,48.59235354166667,15.690342708333333,5054.35,676838.86,158.49
491,219.365398125,106.590454375,171.008481875,85.99700020833332,48.35691625,15.468482916666664,5122.69,684149.32,135.51
492,233.810203125,106.42920666666667,166.56810020833333,49.61656708333334,67.24210291666667,35.44352875,3421.75,457372.67,98.89
493,235.21566375,106.38726583333332,165.815804375,47.67041333333334,69.399859375,37.71578208333333,3345.0,448830.33,95.37
494,234.7168064583333,106.39041458333334,166.105414375,48.19587625,68.61139208333333,36.90527375,3393.7,455038.16,112.91
495,234.739465625,106.38793291666668,166.06040958333332,48.199719375,68.67905604166667,36.966754791666666,3399.54,455482.44,99.31
496,234.723843125,106.38702708333334,165.823186875,48.23376854166667,68.90065625,37.112422083333335,3234.13,432800.46,91.99
497,234.74048375,106.387363125,165.77070166666667,48.31041041666667,68.96978208333333,37.127188958333335,2864.24,387728.58,77.84
498,234.7014295833333,106.387625625,165.788016875,48.38670166666667,68.91341270833334,37.05730104166667,2727.37,368587.99,128.59
499,233.00626541666668,106.406444375,166.086158125,50.37752645833334,66.92010729166667,34.90414583333333,2723.71,367739.2,117.31
500,232.30231041666667,106.42075541666668,166.51709833333334,51.21728416666666,65.78521208333333,33.70750375,2793.58,374705.43,111.63
501,232.2934977083333,106.4224975,166.58356520833334,51.188735625,65.7099325,33.630090625,2789.43,373706.27,153.6
502,232.254260625,106.42349625,166.39058,51.18912875,65.863680625,33.802127500000005,2775.48,372698.06,156.76
503,232.24208604166665,106.42492083333332,166.37313270833334,51.231084375,65.86895333333334,33.81290104166667,2766.16,371158.28,156.85
504,232.249325,106.42596416666666,166.44563958333333,51.24004875,65.80368541666667,33.73496895833333,2761.91,370129.18,156.75
505,232.2546245833333,106.42724270833334,166.43455354166667,51.2140475,65.82007104166667,33.73448666666667,2747.27,367253.0,157.44
506,232.25436000000002,106.42755625,166.3511875,51.19870708333333,65.9031725,33.809213125,2746.36,368057.84,155.39
507,232.27469541666667,106.42954166666668,166.57853604166667,51.18422791666666,65.696159375,33.58307375,3414.92,463341.67,57.66
508,232.27619708333333,106.43006354166668,166.57723645833337,51.171876875,65.698960625,33.569615,3404.37,460568.95,71.84
509,232.21696854166663,106.43245729166668,166.47488395833332,51.19549458333334,65.74208458333334,33.72764270833333,3501.35,489971.59,56.05
510,232.19412541666668,106.43361020833332,166.444213125,51.21957145833333,65.74991229166666,33.653220000000005,3500.07,490053.56,53.86
511,232.197486875,106.43477645833332,166.48839229166666,51.24335333333333,65.70909458333334,33.616349166666666,3485.7,487959.83,56.12
512,231.80946916666667,106.43981000000001,166.55154104166667,51.782909375,65.257928125,33.13149729166667,3514.43,491136.03,56.16
513,231.71215625,106.44361020833334,166.48670708333333,51.93804,65.22544916666666,33.09444458333333,3523.09,493410.14,57.11
514,231.6993014583333,106.44565833333333,166.4564875,51.98825145833333,65.24281395833333,33.08833,3564.05,495856.94,58.04
515,232.07186916666663,106.44227166666668,166.33114,51.45849270833333,65.74072916666667,33.63964958333333,3514.2,489459.39,57.26
516,232.612586875,106.43527583333334,166.20332895833334,50.76791875,66.40925791666666,34.36206875,3450.9,480362.65,56.26
517,232.644070625,106.43615854166669,166.37281625,50.73841416666666,66.271254375,34.21245395833333,3446.15,478180.01,52.39
518,232.69461291666667,106.43587729166669,166.34086145833334,50.70485895833333,66.35375145833333,34.525011666666664,3450.11,484482.3,44.22
519,233.11122604166667,106.45416541666668,166.76755666666668,51.28044104166667,66.343669375,34.969000625,3395.67,389613.17,58.76
520,240.71792546433701,106.39696660434635,167.49595288019486,42.467984347826096,73.22197258414214,41.63261287245349,2808.21,386647.47,69.57
521,237.75943125,106.43278500000001,167.410160625,48.35742895833334,70.349270625,38.760579375,3443.72,481044.66,156.33
522,235.9825220833333,106.49117729166667,168.12841729166666,50.793466875,67.85410479166667,35.991521875,3714.36,523125.84,152.2
523,236.933885,106.50698875,168.25985520833333,50.82119354166666,68.67402979166667,36.808415833333335,3721.03,525946.38,128.03
524,238.342964375,106.51541625,168.630080625,50.32010520833333,69.71288375,37.867873333333335,3682.11,521503.78,146.8
525,239.42456041666668,106.52629666666668,169.211081875,50.37798729166666,70.21347854166666,38.294309166666665,3689.01,523260.29,166.68
526,240.5392621276596,106.53656000000001,170.00941638297869,49.25679395833333,70.52984574468086,38.64400978723404,3737.42,529698.64,163.62
527,241.69771041666667,106.546471875,170.43503833333332,50.29895916666667,71.26267208333333,39.36952479166667,3718.65,529145.09,164.43
528,243.00115625,106.553028125,170.66816729166666,50.114104375,72.33298895833333,40.38750958333333,3704.42,526019.03,167.4
529,244.29888666666668,106.559469375,171.19419395833333,49.90529541666667,73.10469270833333,41.10633645833333,3734.37,532079.64,115.53
530,245.431331875,106.56704145833334,171.57187333333334,49.93686979166666,73.85945854166667,41.859288125,3741.77,534576.77,117.28
531,246.62360520833332,106.573235625,172.34728604166668,49.84455625,74.27631916666667,42.24127541666667,3755.47,536800.89,111.86
532,248.6997195833333,106.56416229166666,172.72770875,48.865534999999994,75.97201083333333,43.99531354166667,3692.52,528426.13,110.79
533,249.771851875,106.55727354166666,172.87396770833337,48.76376416666667,76.89788416666667,44.94068145833333,3691.35,529970.55,111.76
534,251.03202101507458,106.55319268922993,173.0773904716217,46.08670136363637,77.95463054345286,46.04273885097385,1632.31,239745.52,48.3
536,252.22670305554095,106.5744692453255,178.0321555605627,53.599962291666664,74.19454749497831,41.89957565985101,4407.16,616384.54,156.88
537,246.17552999999998,106.69929770833332,178.99285979166663,61.00185229166666,67.18267020833333,34.18232916666667,4663.07,647439.48,200.95
538,244.786414937789,106.70373048262356,179.26948675184968,62.59171826086956,65.51692818593935,32.171608632654575,4360.71,604384.3,215.62
539,259.38017000985275,106.47763006305202,175.30706896818745,40.59908466666667,84.07310104166531,51.60472152436515,2424.2,354292.44,97.19
540,246.0872364583333,106.62666645833332,177.6980575,58.51604416666667,68.38917895833333,34.93427583333333,4366.57,603300.12,160.0
541,243.91134229166667,106.64280708333334,177.78484854166663,60.53499958333333,66.12649375,32.547809375,4437.79,612099.85,172.07
542,242.30552166666664,106.64676145833332,177.942161875,62.17824479166666,64.36335979166667,31.19254270833333,4445.56,614367.8,170.75
543,240.23964104166663,106.66497229166669,178.32914291666665,64.98691645833334,61.910498125,29.006185,4594.22,636081.64,326.87
544,239.38762520833333,106.66368354166669,178.070333125,65.27460833333333,61.31729208333334,28.427742916666666,4549.48,628768.98,202.77
545,237.63578291666667,106.67283833333332,178.11855395833337,67.52505208333334,59.51722895833333,26.568144375,4638.62,640028.04,208.32
546,235.7843152083333,106.68260604166667,177.883594375,70.0242875,57.90072083333333,24.899102499999998,4721.86,653955.15,206.85
547,235.0673145833333,106.69452958333332,177.96093104166667,71.52083708333333,57.10638354166666,24.05648770833333,4767.4,662261.81,217.73
548,235.21981854166665,106.71377645833331,178.52829291666663,71.691181875,56.691525625,23.64168333333333,4783.38,664475.43,214.66
549,235.541273125,106.724780625,178.60442583333332,71.745374375,56.93684729166666,23.895665,4779.42,665021.72,210.05
550,235.85836833333332,106.73304125,178.64005333333333,71.98183333333333,57.218315000000004,24.17737541666667,4795.27,667424.61,198.59
551,236.23105875,106.740189375,178.893268125,71.98769604166667,57.337790625,24.27946854166667,4800.54,668449.46,210.29
552,236.6239914583333,106.74520520833332,179.13481625,71.82169916666666,57.48917520833334,24.40789125,4793.55,666777.92,192.39
553,236.9197914583333,106.74924833333333,179.4377525,71.83195541666667,57.48203895833333,24.389473125,4795.4,666527.53,208.78
554,237.11674958333333,106.75067458333334,179.55703645833333,71.878838125,57.559713125,24.489635416666665,4788.33,666189.26,203.88
555,237.3266333333333,106.75712270833333,179.88464375,72.36479541666667,57.44198958333333,24.347379166666666,4817.27,670317.97,211.08
556,236.878979375,106.772546875,180.57058895833333,74.91144958333334,56.30839041666667,23.12622458333333,4950.96,688051.45,216.16
557,245.1612941266869,106.72419262137586,186.6773507280909,55.68201413793104,58.48394339859602,32.521642284932604,2665.86,372319.42,282.4
558,248.31895835625332,106.62246767439474,177.25723142653786,55.11982209302325,71.06172692971543,38.681857498822716,3733.66,528401.12,243.91
559,239.70708395833333,106.74363479166666,180.35598208333332,69.239413125,59.351101875,26.28699229166667,4689.98,652605.79,125.63
566,270.3453571969373,106.24757983585894,176.18547102737298,28.53417153846154,94.15988616956436,62.89932692338905,1278.61,153306.81,0.8
567,260.6805244359965,106.50492086480172,177.3869230671949,44.430530344827595,83.29360136880159,51.08327557912448,2441.38,349062.68,2.04
568,248.13457795946346,105.58468277995672,178.77885608665787,55.2837871875,69.3557218728056,36.8176374856569,5053.84,707675.35,5.17
569,251.405233125,106.72202375,181.15074750000002,58.101735833333336,70.254485625,37.28824145833333,4573.77,638461.15,180.06
570,251.65822604166667,106.729509375,181.66406979166663,58.101119375,69.99415625,37.01219916666667,4354.63,603564.35,183.76
571,251.82682583333332,106.73302645833333,181.876676875,58.096119375,69.95014895833333,36.97187458333333,4340.51,601872.52,133.88
572,251.2983489583333,106.74387916666667,182.29873479166667,59.31040541666667,68.99961416666666,35.953045625,4393.44,608017.51,131.21
573,249.99348791666668,106.75849166666669,182.6932158333333,61.331339375,67.30027208333334,34.145446666666665,4477.04,620412.56,150.5
574,249.86537854166667,106.77055791666666,182.9559095833333,61.83863020833334,66.90946895833333,33.739328541666666,4489.88,623900.83,165.38
575,250.13939520833333,106.78022041666668,183.214575,61.99439354166667,66.92482020833333,33.73825145833333,4464.08,623859.07,215.65
576,249.83371020833331,106.796541875,184.02002708333333,64.33748291666667,65.813683125,32.457607083333336,4526.12,635907.49,191.53
577,250.17919625,106.80542583333332,183.92318999999998,63.025130625,66.25600625,32.813801041666665,4512.23,632118.06,152.68
578,250.68245666666667,106.800399375,183.79909020833333,62.37056229166666,66.88336645833333,33.46442520833333,4464.89,625323.89,180.39
579,250.394478125,106.80684895833332,183.8484825,63.07651666666667,66.545995625,33.109724166666666,4492.25,629714.14,176.28
580,253.2333125,106.781640625,182.65679645833333,59.24780854166666,70.57651604166666,37.123160625,4154.3,581271.01,175.36
581,260.05534229166665,106.67250333333334,179.93121770833332,49.253443125,80.12412458333333,46.50618875,3305.88,460547.96,106.89
582,259.3064047916667,106.68237458333333,180.14586541666668,50.39085958333333,79.160539375,45.37212041666667,4206.64,586030.64,13.89
583,259.4837660416667,106.681070625,180.27602875,50.40794166666666,79.20773729166666,45.404391875,4199.23,585043.94,14.87
584,259.6632379166667,106.682226875,180.53536395833333,50.39779291666667,79.12787395833334,45.33841541666666,4322.81,602914.35,10.25
585,255.67963854166663,106.743553125,182.90734854166664,57.02165479166667,72.77229,39.192814166666665,4684.69,655592.28,15.29
586,251.71924833333333,106.82465416666666,185.08482020833333,63.73267770833333,66.634428125,33.124474791666664,5057.91,708322.49,19.12
587,251.94751205542724,106.84252854503464,185.48844501154738,62.92035954545455,66.45906704387991,32.89750304849885,2272.73,319210.7,9.97
592,261.97175508936164,106.63293637602837,182.34975805763636,48.726853555555564,79.62199703172523,46.81045150524756,3565.94,529790.38,22.94
593,253.207380625,106.80283625,185.03824333333333,61.72810083333334,68.16913729166667,34.747470625,4883.02,687689.42,7.83
594,252.8364045833333,106.82256020833331,185.08197541666667,62.45079770833333,67.75442916666667,34.28730708333333,5037.57,703024.66,10.8
595,252.78438916666667,106.83517229166668,185.56229875,62.73293229166666,67.22209041666666,33.75005291666667,5032.99,706391.97,10.56
596,252.77300979166668,106.84526729166667,185.81471208333332,62.99446125,66.95829770833333,33.48850770833333,5072.51,709305.74,23.51
597,260.2073070833333,106.7494975,182.0974127083333,52.212938125,78.109894375,45.26047708333334,4326.83,611182.9,266.15
598,257.43947104166665,106.78616166666669,183.7648052083333,55.73964854166667,73.67466583333334,40.54689125,4616.27,646991.19,85.19
599,257.93886645833334,106.788246875,183.6298514583333,55.21490854166667,74.309015,41.22465166666667,4545.12,636428.37,108.06
600,258.34431958333334,106.7842875,183.50437458333332,54.67596791666666,74.839945,41.80798854166667,4420.65,620759.26,133.27
601,254.26818400673724,105.43874717680954,180.2280923562166,53.65322857142856,74.04009165052064,41.473656768025286,4441.14,622663.39,139.98
602,258.23271449804434,106.78210061277706,183.47214002607558,54.733072564102564,74.7605744719687,41.71631595827901,4426.34,620058.47,149.76
603,257.7473808333333,106.78889416666668,183.78917708333333,55.37481604166667,73.95820375,40.892736041666666,4454.14,623072.24,163.79
604,258.1746808182,106.78251071897856,183.39202698841427,52.82360133333334,74.78265382978572,41.77569614827143,3766.37,526029.48,519.79
605,258.3981777083333,106.75619979166666,182.39431875,53.55954333333333,76.00385895833334,43.08833416666667,4257.96,599091.43,204.39
606,262.7408051119216,106.68622135075087,181.88713120419982,45.561814375,80.85367390772174,47.76460587692577,3550.58,516544.68,668.29
607,254.4115458333333,106.80173770833332,184.398115625,59.20931270833334,70.01343020833333,36.47745729166667,4728.63,656307.98,180.0
608,253.2281973882797,106.8287073565313,185.11582438237681,58.086195714285715,68.11237300590295,34.53622681158594,1377.02,181699.55,1.71
609,258.22151847826086,106.74387652173912,182.46963869565215,52.3920455319149,75.7518797826087,42.52630130434783,4118.7,585095.94,289.08
610,256.92913604166665,106.74773395833333,182.17943416666665,53.76610833333334,74.749701875,41.49795958333333,4334.82,608788.1,169.99
611,256.5999595833333,106.746030625,181.98805104166667,54.01076645833334,74.61190854166666,41.37555666666667,4339.02,607252.72,326.98
612,256.48924916666664,106.747158125,181.84909541666667,54.00859104166667,74.64015375,41.417345625,4333.24,605895.87,340.81
613,256.46626875,106.74969979166669,181.861315,54.013756875,74.60495375,41.38035229166667,4324.32,605508.82,312.73
614,254.6318244108984,106.78870974340752,183.0630351783609,53.8999588235294,71.56878923253744,38.223088261487604,1587.3,218603.99,112.87
616,261.86516074422957,106.78256944444422,184.30754448713887,51.153583000000005,77.55761625709077,45.03616927301735,4190.37,585516.23,279.62
617,260.70445291666664,106.78579916666666,183.577694375,52.151344375,77.12675854166666,44.67554791666666,4306.5,602824.32,356.73
618,260.42039666666665,106.78567749999999,183.61469666666667,52.216396875,76.8057,44.35243104166667,4313.37,603085.27,357.45
619,260.01914375,106.79383999999999,183.67518541666664,52.58804020833333,76.34395833333333,43.856945625,4348.44,603773.5,359.23
620,259.56587246516614,106.82401681672026,185.67185364415863,57.14224765957447,73.8940188210075,42.86714789924972,4274.9,593576.38,354.67
621,253.39889458333332,106.90845916666666,187.28500916666667,65.988035625,66.11388541666666,33.036638125,4957.61,692870.78,409.02
622,254.22859416666665,106.905469375,186.81589479166664,64.18690958333333,67.412699375,34.41029416666667,4840.81,676986.37,433.2
623,254.045449375,106.91377104166666,186.99898875,64.25908145833333,67.046460625,34.00970354166667,4852.06,678487.14,413.98
624,254.3114833333333,106.91622895833332,186.92457958333333,63.91029708333333,67.38690375,34.335649375,4829.38,675577.42,401.36
625,254.32095791666663,106.92213020833331,187.04518666666667,63.82282229166667,67.27577125,34.23371458333333,4817.07,675254.23,380.41
626,257.93317037472906,106.87513116416129,185.7236619308968,56.60430212121212,72.20950844383226,39.47880724976129,3153.99,445344.14,234.97
627,258.3243145833333,106.86363833333333,184.94429125,56.642185,73.38002333333333,40.71259770833333,4434.99,620794.82,344.59
628,258.4570933333333,106.85641916666668,184.87490541666668,56.449645,73.58218791666667,40.93087666666667,4403.93,617191.43,338.53
629,258.03128604166665,106.86466833333333,185.35255125,57.26311208333333,72.67873479166667,39.96807145833333,4448.0,623010.35,363.26
630,257.8228564583333,106.86899395833332,185.69426083333332,57.66961520833333,72.128595625,39.41773333333333,4470.57,625587.92,369.06
631,260.216592590615,106.84790275461206,184.85121363743042,52.67254770833333,75.36537895318459,42.785949938204304,4089.83,572179.75,350.17
632,259.5304497916667,106.846939375,185.58320354166668,56.10077166666667,73.94724625,41.2661825,4245.19,594946.25,388.59
633,258.27852333333334,106.87449208333334,185.37706875,56.53200145833333,72.90145458333333,40.22242,4401.54,617863.62,396.54
634,258.1416983333333,106.87598770833333,185.37779541666663,56.93513520833334,72.76390291666667,40.07748145833333,4408.51,618894.68,416.18
635,258.35325479166664,106.875380625,185.447205,56.80530895833334,72.90604979166666,40.20255229166667,4378.76,623603.78,412.73
636,258.06337270833336,106.88368979166668,185.71831333333333,57.364728125,72.345059375,39.63188604166667,4413.39,620425.58,410.55
637,257.39503729166665,106.89482208333334,186.1414345833333,58.30998729166666,71.25360270833333,38.50686125,4446.8,626209.69,434.7
638,256.2415310416667,106.91496979166666,186.78496541666667,60.355254375,69.456565625,36.53750625,4517.33,636382.84,394.4
639,254.03586083333332,106.952561875,188.2512420833333,64.94339375,65.78461875,32.39305375,4724.62,666975.15,263.68
640,253.01809125,106.97754895833332,189.07294375,67.05461625,63.9451475,30.453235625,4874.86,687647.42,398.55
641,253.2517720833333,106.97851375,188.72906895833333,66.70749895833333,64.522703125,31.081491875,4842.29,684780.8,384.77
642,258.43536836421737,106.92041869746521,187.47960173103482,58.02437510638298,70.95576663318259,37.859819183460864,4004.63,564352.25,330.92
643,253.3678652083333,106.98144604166669,188.951823125,66.73044458333334,64.41604208333334,30.974443541666666,4846.82,685492.59,401.14
644,253.08590104166663,106.984708125,188.868870625,67.05327208333334,64.21703041666666,30.75540166666667,4840.84,683920.98,379.56
645,256.61750976395814,106.93721891370231,187.8855932870372,60.94298863636364,68.73191647692093,35.49394461089767,3930.03,556602.23,314.52
646,256.3930166866756,106.953881089408,187.58340286036685,61.22138543478261,68.80961382630872,35.404468275916976,4126.56,585995.17,553.12
647,252.72710354166668,106.99473375,188.161143125,67.11438416666667,64.56596041666667,30.79188083333333,4837.35,680810.87,170.89
648,252.7509333333333,106.99354333333332,188.22001604166667,67.097046875,64.53091729166667,30.58231770833333,4880.73,692847.97,415.72
649,252.83568063829787,107.00239723404256,188.87578765957448,66.04834791666667,63.9598929787234,29.99343553191489,4864.71,690194.23,381.68
650,252.93001854166667,107.01381604166669,189.5439364583333,67.842850625,63.38608208333334,29.42429208333333,4855.39,688773.85,382.23
651,252.253330625,107.03197229166666,190.33035916666665,70.09954145833333,61.922971458333336,28.204099375,5013.4,726586.54,413.85
652,252.00116234042557,107.03757340425531,190.60127914893616,69.29444583333333,61.399883191489366,27.693188936170213,5062.11,714849.89,446.22
653,252.17115916666665,107.041406875,190.4815308333333,70.52171458333333,61.68962833333333,27.99011333333333,5031.44,711208.6,409.23
654,252.21165895833332,107.04265541666666,190.37650125,70.523501875,61.83515770833333,28.125294375,5047.98,714500.66,452.59
655,252.12541479166663,107.04491125,190.41787479166663,70.71423416666667,61.70754,27.978534375,5043.73,713782.36,447.89
656,251.49459854166668,107.05448229166667,190.91364375,72.76745229166667,60.58095479166667,26.79639791666667,5485.34,774012.05,573.67
657,253.41101875,107.033833125,189.897079375,69.4589575,63.513939375,29.829753125,5189.7,732244.75,535.58
658,252.99035375,107.03263875,190.20579125,69.43213208333333,62.7845625,29.11266208333333,5303.4,744579.97,564.84
659,251.51216520833333,107.05972875,191.0391339583333,72.92619166666667,60.47303125,26.67040520833333,5467.62,767621.17,578.47
660,251.402225,107.06330979166668,191.25688229166667,73.07949354166666,60.14534270833333,26.34697958333333,5604.33,785560.55,539.31
661,251.43529125,107.06461083333332,191.10984395833333,72.90647270833334,60.32544729166667,26.53939375,5601.13,781600.76,551.15
662,251.6646352083333,107.06062958333334,191.22949916666667,71.95349416666667,60.43513604166667,26.664497499999996,5549.21,773988.58,422.92
663,251.86241229166663,107.05532583333333,191.09468041666668,70.91464333333333,60.767731875,27.03206375,5480.45,767199.36,350.08
664,251.7934302083333,107.05381020833332,191.00477354166668,70.74211,60.78865666666667,27.06226854166667,5465.07,763675.41,562.8
665,253.1857565876087,107.0400757498826,191.13611696683483,68.15051851063828,62.04963962077391,28.394625266021734,5049.73,706496.77,599.27
666,252.14791749999998,107.04767041666666,190.979230625,69.889563125,61.168686875,27.453219375,5380.51,754743.06,592.03
667,252.18680395833331,107.042715625,191.0300827083333,70.57018770833334,61.15672125,27.44199541666667,5366.63,776432.23,581.41
668,251.86652354166668,107.04568645833334,190.84483208333333,69.94159520833334,61.021691458333336,27.307188125,5358.32,749752.39,359.58
669,252.178949920821,107.0435182198787,190.81343655365023,68.83234652173913,61.36551336717074,27.975486582541247,5017.66,705591.74,552.07
670,271.18872357637485,106.75214081586368,183.083162451966,40.841799583333334,88.10556112440895,55.78125037630245,2516.72,348481.68,310.25
671,250.04096121576703,107.04682808957735,191.36772949854907,73.50332129032256,58.67323171721797,25.164440429377702,3377.75,469681.15,446.76
672,252.49627135898362,106.98732026180052,189.81315352119262,69.73197170731707,62.683117837791,29.156322720265997,4228.61,583871.56,587.92
673,247.85264729166667,107.026446875,190.20132041666668,76.154459375,57.651326875,24.0013225,5347.19,739004.92,700.95
674,247.0978625,107.031365625,190.14016583333333,77.30218770833334,56.95769666666666,23.29267458333333,5355.93,743748.51,526.97
675,248.06578375,107.02522354166666,189.75490541666667,73.5493725,58.31087833333334,24.73265958333333,5153.65,715681.17,605.35
676,248.5300225,107.02135291666669,189.62316166666668,72.07573000000001,58.90686083333333,25.371640625,5063.78,703199.58,661.12
677,248.51700479166664,107.027373125,189.67254645833333,72.52884979166667,58.84445833333334,25.30693770833333,5164.96,723178.83,622.33
678,248.71875208333333,107.03395916666666,190.1399095833333,72.72959375,58.57884250000001,25.01610375,5148.7,719081.4,680.44
679,248.65064041666668,107.035895625,190.20257395833332,72.93773770833333,58.44806645833334,24.88118833333333,5098.58,711628.09,466.25
680,248.47783375,107.03790833333332,190.26517041666668,73.33444875,58.21266333333333,24.64172875,5298.31,738483.97,768.15
681,248.38747666666663,107.04270333333334,190.25553520833333,73.6172325,58.13194145833333,24.562876875,5281.46,739635.47,734.31
682,248.350824375,107.04628770833334,190.23544875,73.734791875,58.115375625,24.54779354166667,5280.42,738860.57,783.63
683,248.42246083333333,107.04874875,190.31424145833333,73.42339791666667,58.108219375,24.52999520833333,5243.21,763335.14,753.88
684,248.2708795833333,107.05442916666668,190.24229958333333,73.83464770833334,58.028580000000005,24.471825208333332,5261.93,736984.71,790.98
685,248.13987833333331,107.05831729166668,190.26088020833333,74.12604666666667,57.878998125,24.32693541666667,5256.37,735525.78,847.96
686,248.06805708333331,107.061969375,190.49241791666665,74.230985,57.57563916666667,24.018529375,5227.61,732785.12,793.61
687,248.10016979166667,107.06657979166668,190.51886604166666,74.06502854166666,57.58130375,24.02645020833333,5199.02,730335.59,749.92
688,248.0507614583333,107.07150958333334,190.488745625,74.13604083333334,57.562015833333334,24.008132291666666,5206.38,731148.3,541.74
689,248.050173125,107.07664354166668,190.44568145833333,74.09392020833333,57.60449166666667,24.060415625,5200.27,729365.98,550.93
690,248.00722872340427,107.08178085106384,190.58369319148937,72.82486104166667,57.4235355319149,23.876860638297877,5189.62,728597.69,709.95
691,247.99742595744684,107.08705574468084,190.68995468085103,72.94006979166667,57.30747127659575,23.77850255319149,5185.95,727881.15,579.99
692,255.40790583120813,107.01040259694928,188.0349149920927,60.410226875,67.37299083911546,34.554519426618896,4034.53,592005.17,515.07
693,248.43397361702128,107.0712010638298,190.29903936170209,71.87258583333333,58.134934255319145,24.39716,5140.65,720907.51,606.1
694,247.903004375,107.086594375,190.75915166666667,74.67883166666667,57.14385270833333,23.36963645833333,5157.86,722935.24,693.44
695,247.7502025,107.095309375,190.65360083333331,75.14006083333334,57.09660166666666,23.32697458333333,5161.22,722042.16,626.0
696,247.6089114583333,107.1049175,190.6850327083333,75.04702458333334,56.92387875,23.17578833333333,5136.39,718018.45,694.52
697,247.24345541666668,107.11945979166669,190.764365,75.24942604166667,56.47909041666666,22.75013875,5092.0,712515.8,889.86
698,246.88378208333333,107.13375375,190.86854979166668,75.23973645833334,56.01523229166666,22.33427395833333,5033.93,704357.87,864.02
699,246.51294354166663,107.151598125,190.9023639583333,75.164553125,55.61057958333333,21.96979145833333,4979.19,694861.23,927.28
700,246.20528270833333,107.16607645833334,191.11977708333333,75.23367875,55.085505625,21.477225,4905.73,685492.94,927.84
701,246.0596845833333,107.18054291666668,191.316678125,75.1543175,54.74300645833333,21.167534583333328,4689.19,654091.11,1122.19
702,245.9449514583333,107.19174166666667,191.4167425,75.17541875,54.52820895833333,20.974510833333333,4647.39,648792.3,1097.79
703,245.77118833333333,107.205026875,191.41805104166667,75.19635333333333,54.35313729166667,20.889554375,4628.38,645710.52,1315.92
704,245.760560625,107.21577479166666,191.65357791666668,75.25084708333333,54.106982708333334,20.680432291666666,4586.62,643438.14,1320.54
705,245.86578208333333,107.223914375,191.87066020833333,75.249384375,53.995121875,20.577990625,4563.26,641682.81,1317.59
706,246.7168452083333,107.22532916666668,191.8879227083333,74.026009375,54.8289225,20.88822,4010.69,585272.22,1131.12
707,247.1622625,107.24168895833333,192.922315,75.26627333333333,54.2399475,20.826825,4441.06,637970.89,1253.55
708,248.7579177083333,107.22639020833331,194.1894514583333,75.26082229166667,54.56846625,21.249116458333333,4596.67,642488.68,1342.98
709,253.93915558759082,107.1771037146991,192.610758134964,64.59805645833333,61.32839745262678,28.3824231836476,3953.58,567279.45,1135.63
710,250.51896729166666,107.20844395833332,194.15398708333333,72.12866708333334,56.36498020833334,23.14648791666667,4419.93,620159.9,1279.51
711,248.75301708333333,107.24761166666669,196.0733102083333,81.16175354166667,52.679706875,19.36326770833333,4625.59,648793.03,1389.09
712,248.62483104166665,107.26446291666667,196.85740666666663,83.68664104166666,51.767424375,18.414105416666665,4705.52,660019.14,1352.2
713,248.730560625,107.27569541666666,197.39371541666668,85.11596416666667,51.33684520833334,17.960305625,4720.13,662547.04,1400.62
714,249.07851354166667,107.28413791666668,197.83235,85.23858020833333,51.24616354166667,17.882357291666672,4702.17,660598.1,1462.33
715,249.613408125,107.28910249999998,198.21876916666668,84.21978395833334,51.39463895833333,18.063903541666665,4673.25,655437.09,1456.5
716,250.80111749999998,107.288536875,198.16941,81.74401104166667,52.6317075,19.326660833333328,4544.83,639511.89,1466.29
717,251.90313166666667,107.27662333333332,198.0541177083333,77.16577666666667,53.84901395833333,20.525317291666667,4285.02,625088.66,1489.97
718,254.10536854166668,107.259246875,197.04149729166667,72.821274375,57.06387125,23.97299229166667,4111.36,583842.94,1756.15
719,252.86733999999998,107.28336666666668,197.65882375,74.07477375,55.20851625,22.063314375,4257.01,597777.67,1447.56
