,DATEPRD,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
586,2011-02-08,240.15887083333334,105.16333583333333,201.59239354166667,100.0,38.566477291666665,8.8317375,1856.36,284391.6,3463.97
587,2011-02-09,238.97006458333334,105.13597229166666,200.27563541666666,97.32860875,38.694429166666666,8.916564791666667,1851.68,286525.58,3569.43
588,2011-02-10,237.67744729166665,105.11126958333334,199.01998395833334,98.31820208333333,38.65746333333333,8.884449583333334,1898.77,290264.12,3512.74
589,2011-02-11,237.3296725,105.099829375,198.809758125,100.0,38.519914375,8.763978125,1891.82,289292.47,3664.11
590,2011-02-12,237.14218520833333,105.08465895833334,198.83992354166668,100.0,38.302261666666666,8.583398125,1865.5,285857.06,3430.84
591,2011-02-13,243.6193740485111,105.01892430171556,200.21294960073777,80.04702847826087,43.40642444777333,14.024974889337777,1427.65,224793.51,2699.22
592,2011-02-14,242.54332485839393,104.94368604998242,201.26060606114243,83.53046611111111,41.28271879725152,11.2975040003336,638.36,133445.95,1213.5
593,2011-02-15,247.01077201386735,104.9468231464709,199.3928035771727,62.26086489361702,47.61796843669465,17.05233582164523,1498.32,223129.14,2002.69
594,2011-02-16,236.01582833333333,105.01231083333333,197.16060333333334,100.0,38.855225,8.204557916666667,1875.21,286475.13,3640.71
595,2011-02-17,236.24212354166667,105.01676229166667,197.632559375,100.0,38.609564166666665,8.307579791666667,1978.55,307246.58,3347.98
596,2011-02-18,236.87479166666665,105.02739083333333,198.53758208333332,100.0,38.33720958333333,8.56742875,1965.19,306978.73,3187.92
597,2011-02-19,237.677348125,105.03164895833334,199.26296354166666,100.0,38.41438458333333,8.690361458333333,1971.63,307053.23,3237.67
598,2011-02-20,238.28488541666667,105.03141020833333,199.76242354166666,100.0,38.522461875,8.784065416666667,1972.83,306746.49,3429.24
599,2011-02-21,238.86014729166666,105.02950458333333,200.27816104166666,100.0,38.58198625,8.832592291666666,1973.07,306796.69,3301.83
600,2011-02-22,239.76976145833333,105.02851895833334,200.92994708333333,100.0,38.839814375,8.773983541666666,2021.33,315362.38,3469.93
601,2011-02-23,240.33014854166666,105.02841729166667,201.607291875,100.0,38.722856666666665,8.946707291666666,2022.07,315484.48,3517.13
602,2011-02-24,241.20424666666668,105.034516875,202.50731270833333,100.0,38.69693395833333,8.914636041666666,2007.92,312588.71,3547.69
603,2011-02-25,241.51305229166667,105.021901875,202.825920625,100.0,38.687131666666666,8.893146666666667,2002.21,308300.05,3554.31
604,2011-02-26,242.42162625,105.00551458333334,204.04456083333332,100.0,38.37706541666667,8.687499375,1984.99,303632.3,3523.09
605,2011-02-27,242.98106541666667,104.98202791666667,204.78460166666667,100.0,38.19646375,8.577691041666666,1975.89,302037.35,3531.89
606,2011-02-28,243.13916791666668,104.964670625,204.913519375,100.0,38.225648541666665,8.627451875,1969.05,301394.02,3544.12
607,2011-03-01,243.26974333333334,104.95124041666666,205.07803083333334,100.0,38.1917125,8.599806041666668,1977.11,302408.83,3576.97
608,2011-03-02,243.38555770833332,104.93782729166666,205.28071625,100.0,38.10484145833333,8.52747625,1960.05,300075.87,3567.72
609,2011-03-03,243.49515666666667,104.92488416666667,205.30331208333334,100.0,38.191844583333335,8.607473333333333,1946.72,298967.44,3551.98
610,2011-03-04,243.544878125,104.910575625,205.39563270833332,100.0,38.149245416666666,8.565110625,1958.95,299614.68,3592.84
611,2011-03-05,243.58758833333334,104.89771020833334,205.46952708333333,100.0,38.11806125,8.53406875,1943.11,298037.69,3579.45
612,2011-03-06,243.49546916666668,104.88294979166666,205.45901770833333,100.0,38.03645145833333,8.459369791666667,1943.13,295061.3,3595.1
613,2011-03-07,243.30393791666665,104.86606666666667,205.370318125,100.0,37.933619791666665,8.359700208333333,1933.78,296266.26,3553.07
614,2011-03-08,243.36708520833332,104.85419958333334,205.4565625,100.0,37.91052270833333,8.326655416666666,1920.03,300193.48,3595.97
615,2011-03-09,243.29511583333334,104.84068479166666,205.35575791666668,100.0,37.939357916666665,8.342166666666667,1919.2,296592.62,3574.25
616,2011-03-10,243.3893429787234,104.83017510638298,205.44473680851064,100.0,37.944606170212765,8.339311276595744,1932.01,298150.37,3578.11
617,2011-03-11,243.45347787234041,104.8195514893617,205.50557659574469,97.91666666666667,37.94790127659574,8.348128936170212,1897.76,291333.84,3938.67
618,2011-03-12,243.43762458333333,104.80748770833333,205.48516395833335,100.0,37.952460625,8.355313541666666,1907.26,292083.71,3931.2
619,2011-03-13,242.89508340425533,104.79992574468085,204.64949957446808,100.0,38.245583829787236,8.401166808510638,1905.52,293816.25,3938.26
620,2011-03-14,242.8625714893617,104.78977212765957,204.58306765957448,90.0,38.27950382978723,8.618362340425533,1902.3,292527.22,4109.12
621,2011-03-15,242.92396229166667,104.77425291666667,203.97179770833333,85.91093104166667,38.952164583333335,9.090231041666666,1876.25,289165.09,4056.38
622,2011-03-16,243.35554083333332,104.762928125,204.53050958333333,82.95215020833334,38.82503125,9.130048541666667,1856.21,287358.06,4027.2
623,2011-03-17,252.9065857037037,104.55019481481482,206.79717966666666,62.0,46.10940603703704,16.158133425925925,807.59,125626.19,1987.91
624,2011-03-18,243.25625145833334,104.71927708333334,203.696061875,74.914940625,39.56018958333333,9.789133125,1718.61,263950.68,3951.57
625,2011-03-19,243.07865666666666,104.7157375,203.57835875,75.55728208333333,39.50029791666667,9.774211666666666,1762.74,270927.83,3983.27
626,2011-03-20,243.08740020833332,104.704933125,203.63396583333332,73.981595,39.453434375,9.737814375,1751.68,269857.23,3989.61
627,2011-03-21,243.47840145833334,104.69132666666667,203.66167520833332,70.58429583333333,39.81672625,10.098789583333334,1728.13,267251.08,3854.96
628,2011-03-22,243.89959085106383,104.67259531914894,203.61492489361703,65.53598854166667,40.28466595744681,10.573752765957448,1818.1,279686.77,3986.83
629,2011-03-23,244.26850127659574,104.65675145833333,203.73467170212766,64.264853125,40.533829574468086,10.825406808510639,1845.76,284751.11,3969.61
630,2011-03-24,244.44424,104.64682425531915,203.7804070212766,63.934571875,40.663832978723406,10.954049787234043,1841.65,285172.36,4085.22
631,2011-03-25,244.6048544680851,104.6309714893617,203.6971270212766,63.933834166666664,40.90772744680851,10.675241063829787,1837.95,284627.19,4047.08
632,2011-03-26,244.77381170212766,104.62156382978723,203.8479370212766,63.76687458333333,40.92587468085107,10.731059574468086,1837.78,283683.25,3991.32
633,2011-03-27,244.91002272727272,104.60732772727273,203.9716415909091,63.38395608695652,40.93838113636364,10.740895681818182,1752.62,270325.01,3909.81
634,2011-03-28,244.84607458333332,104.59674145833333,203.94685375,64.79814625,40.89922083333333,10.700620833333334,1821.72,281525.2,4038.89
635,2011-03-29,244.90501791666668,104.58075645833334,204.04115104166667,64.78669458333333,40.863866875,10.666382916666667,1813.41,278860.46,4018.23
636,2011-03-30,244.84517125,104.56670333333334,204.13422020833335,64.870803125,40.71095104166667,10.54299625,1801.04,279023.25,4026.97
637,2011-03-31,233.73739020833332,100.15288666666666,194.94593,62.028264166666666,38.79146020833333,9.991072291666667,1791.79,276834.65,3890.66
638,2011-04-01,244.741781875,104.53967333333334,204.08773979166668,64.83233166666666,40.65404208333333,10.498428958333333,1801.41,278001.82,4027.03
639,2011-04-02,244.7695425,104.52699520833333,204.16172625,64.84158791666667,40.60781625,10.454629375,1793.12,277767.44,4021.95
640,2011-04-03,244.81633416666668,104.51578229166667,204.22153479166667,64.86553895833333,40.594799375,10.43841125,1787.31,277092.97,4028.76
641,2011-04-04,244.83800166666666,104.50424291666667,204.24622375,64.83691666666667,40.591777916666665,10.4323875,1782.23,276537.47,4028.26
642,2011-04-05,247.34169484955325,104.47663186658679,204.70115493653165,58.63190916666667,42.6405399130216,12.334056274462407,1554.73,243316.18,4156.58
643,2011-04-06,244.79553125,104.47914416666667,204.28662375,64.96119270833333,40.5089075,10.355652916666667,1769.38,273190.05,4158.67
644,2011-04-07,244.68712229166667,104.46507041666666,204.215445,65.12414145833333,40.471677291666666,10.336539583333334,1775.88,275633.78,3950.36
645,2011-04-08,244.8785025,104.45255875,204.41465916666667,65.13309916666667,40.46384333333334,10.323416666666667,1772.75,279171.51,4071.11
646,2011-04-09,245.00939041666666,104.442979375,204.50296229166668,65.25692875,40.506428125,10.375862708333333,1787.35,277157.64,4085.75
647,2011-04-10,244.81870458333333,104.42315895833333,204.36425854166666,65.324531875,40.454446041666664,10.347281041666667,1784.0,278647.41,4198.55
648,2011-04-11,245.15300395833333,104.41431020833333,204.50206979166666,65.22840229166667,40.650934166666666,10.430446041666666,1789.31,279350.85,4229.38
649,2011-04-12,245.13747875,104.40467291666667,204.48548729166666,65.21183458333333,40.651991458333335,10.50565125,1790.3,278959.88,4125.88
650,2011-04-13,247.88510958262665,104.37641886340444,205.48296472933333,59.950176086956525,42.402144853293336,12.455533895715556,1532.81,239902.21,4053.23
651,2011-04-14,245.15590854166666,104.38989166666667,204.70036020833334,65.55289104166667,40.45554833333333,10.324275625,1760.51,269990.78,4113.86
652,2011-04-15,245.49623208333333,104.37671979166667,204.754768125,63.73608145833333,40.741463958333334,10.627890625,1746.44,269282.33,4078.42
653,2011-04-16,245.88090770833332,104.36123458333333,204.81020020833333,62.239540625,41.0707075,10.9634,1732.67,267457.32,4043.11
654,2011-04-17,246.14296583333334,104.34563979166667,204.85311583333333,61.344044375,41.28985,11.190066458333334,1724.09,266253.89,4027.54
655,2011-04-18,246.1,104.3,204.8,61.34,41.3,11.2,1714.29,266383.4,4094.08
656,2011-04-19,246.1,104.3,204.8,61.34,41.3,11.2,1710.14,266087.25,3983.86
657,2011-04-20,246.2,104.3,204.8,61.2,41.4,11.3,1708.4,265226.89,3973.96
658,2011-04-21,246.2,104.3,204.8,61.2,41.4,11.3,1705.61,263081.83,4047.4
659,2011-04-22,246.1,104.3,205.0,61.2,41.1,11.0,1702.66,265462.57,4023.17
660,2011-04-23,246.1,104.3,205.0,61.2,41.1,11.0,1699.76,266005.26,4023.87
661,2011-04-24,246.2,104.3,204.8,61.2,41.4,11.3,1699.93,264833.51,4031.98
662,2011-04-25,246.2,104.3,204.8,61.2,41.4,11.3,1696.2,264062.14,4038.71
663,2011-04-26,246.21129833333333,104.3,205.10560333333333,61.11578291666667,41.105695,11.026458333333334,1689.96,263580.18,4046.2
664,2011-04-27,246.223859375,104.222268125,205.1448525,61.077725208333334,41.079006875,10.994328333333334,1690.96,263461.07,4048.91
665,2011-04-28,246.50733020833334,104.2084325,205.21418645833333,60.447803125,41.29314375,11.222783541666667,1707.75,265879.48,4121.04
666,2011-04-29,246.61504875,104.19493729166666,205.24822333333333,60.230748958333336,41.366825416666664,11.308588333333333,1704.12,265403.23,4110.05
667,2011-04-30,246.63557020833332,104.18481625,205.26175458333333,60.173214375,41.373815625,11.309912291666667,1700.17,265062.54,4111.93
668,2011-05-01,246.62009229166668,104.17327645833333,205.29896104166667,60.20591541666667,41.32113125,11.253006875,1698.76,264664.49,4110.74
669,2011-05-02,246.604033125,104.16286333333333,205.40184645833332,60.295488541666664,41.20218666666667,11.150451041666667,1697.94,264431.34,4111.29
670,2011-05-03,246.69480520833332,104.1528925,205.40187854166666,60.210442291666666,41.292926666666666,11.220527916666667,1691.62,263837.75,4033.35
671,2011-05-04,246.51274041666667,104.14454020833334,205.43651416666665,60.88533708333333,41.07622625,10.992178125,1701.61,264620.5,4126.61
672,2011-05-05,246.49749708333334,104.1342275,205.51283041666667,61.178934375,40.98466666666667,10.914539166666666,1699.07,264523.49,4141.63
673,2011-05-06,246.45023416666666,104.12392166666666,205.59861854166667,61.201521041666666,40.851615625,10.791683541666666,1695.61,266274.33,4142.27
674,2011-05-07,246.44469354166668,104.11287833333333,205.64730166666666,61.174163125,40.797391875,10.74326125,1694.58,264902.07,4136.89
675,2011-05-08,246.430766875,104.10198625,205.689935625,61.162868125,40.74083125,10.692678958333333,1695.53,263880.55,4132.17
676,2011-05-09,246.43232333333333,104.09118895833333,205.734511875,61.3177,40.697811458333334,10.65042875,1689.13,264022.18,4139.95
677,2011-05-10,246.46814708333332,104.08048145833334,205.76545520833332,61.31321354166667,40.702691875,10.651889375,1686.76,264022.34,4139.85
678,2011-05-11,248.51824690980803,104.05395399115172,206.18276338423476,57.013619166666665,42.33548352557328,11.976706178785378,1670.64,262635.56,4301.28
679,2011-05-12,246.531929375,104.0558175,205.90781208333334,61.2031175,40.624117291666664,10.552636875,1712.79,266995.16,4343.52
680,2011-05-13,246.57894520833332,104.05070395833333,205.85135083333333,61.290604583333334,40.727594375,10.593459791666668,1650.96,257624.33,4176.51
681,2011-05-14,246.796171875,104.03885375,205.82656020833332,60.93600729166667,40.969611666666665,10.812107708333333,1650.79,257259.23,4179.27
682,2011-05-15,246.979878125,104.02540833333333,205.825995625,60.20854791666667,41.1538825,11.010822083333334,1649.09,256717.4,4161.33
683,2011-05-16,246.92809083333333,104.01873479166666,205.9039425,60.247344166666664,41.024148333333336,10.91462125,1650.33,258979.98,4157.13
684,2011-05-17,246.94052770833332,104.01080416666667,205.957071875,60.200008958333335,40.98345583333333,10.923661041666668,1648.37,258568.23,4159.7
685,2011-05-18,247.31323833333335,104.00020354166666,206.55666479166666,60.22429979166667,40.75657354166667,10.718564583333333,1647.74,258670.07,4259.34
686,2011-05-19,252.48191527082594,103.95018841152803,207.60318124265285,50.20718170212766,44.878734028173085,14.423086650055255,1312.11,208411.76,4326.77
687,2011-05-20,246.26435583333333,103.979803125,206.48736791666667,69.66821979166667,39.77698791666667,9.532428958333334,1604.94,254783.83,4330.65
688,2011-05-21,246.010283125,103.98623583333334,207.43839916666667,74.26628375,38.57188395833333,8.61052625,1680.39,259555.03,4355.12
689,2011-05-22,246.16686458333334,103.9633725,207.22585,71.22535541666667,38.941014583333335,8.797927916666668,1662.47,259143.02,4309.07
690,2011-05-23,246.89887895833334,103.945064375,207.40893583333335,66.532444375,39.489943125,9.609818333333333,1630.07,255213.14,4114.77
691,2011-05-24,247.35918354166665,103.93486979166667,207.55175895833332,65.13895854166667,39.807424583333336,9.919541666666667,1630.7,251314.4,4101.37
692,2011-05-25,247.377775,103.92529541666667,207.54239666666666,65.12256395833333,39.83537833333333,9.957565833333334,1632.56,251643.73,4113.33
693,2011-05-26,247.36539125,103.91499791666666,207.59253895833334,65.18048604166667,39.772852291666666,9.893318333333333,1623.82,252976.94,4116.22
694,2011-05-27,247.44984979166668,103.903766875,207.575841875,65.11175458333334,39.87400791666666,9.979178125,1620.58,252540.11,4111.36
695,2011-05-28,247.528238125,103.89250541666667,207.67239666666666,65.12517625,39.85584145833333,9.951562291666667,1619.0,252523.92,4115.27
696,2011-05-29,247.559819375,103.88207166666666,207.706705,65.11773145833334,39.853114375,9.94636375,1624.05,250917.28,4123.77
697,2011-05-30,247.55942541666667,103.87183541666667,207.73089020833334,65.18301895833334,39.828535208333335,9.941912916666666,1626.74,250931.63,4128.71
698,2011-05-31,247.538221875,103.85956354166666,207.655635625,65.100740625,39.88258625,9.986707916666667,1622.87,250343.89,4132.62
699,2011-06-01,247.34292723404255,103.85005510638298,207.74750327570922,63.80832541666667,39.595423958333335,10.04196183067376,1631.52,251862.37,4150.83
700,2011-06-02,248.81221227711163,103.8217078728279,208.34130411048838,61.686222666666666,40.47090816662325,10.370600188595349,1359.53,209110.51,2771.94
701,2011-06-03,246.45208625,103.83028583333333,207.7340875,70.09329416666667,38.71799875,9.302477708333333,1547.21,242896.83,4277.82
702,2011-06-04,246.43814645833334,103.82588229166667,207.67711791666667,70.15967895833333,38.76102854166667,9.33616625,1577.17,247544.6,4285.88
703,2011-06-05,246.4895,103.81718458333333,207.72180729166666,70.14858770833334,38.767692708333335,9.325977916666666,1588.29,248624.44,4294.51
704,2011-06-06,246.52454425531914,103.80849425531915,207.76977127659575,68.71405729166666,38.7547729787234,9.306343617021277,1617.42,253098.31,4292.59
705,2011-06-07,246.62066541666667,103.7982725,207.82064645833333,69.93910083333333,38.80001895833333,9.354451458333333,1615.64,252550.17,4285.43
706,2011-06-08,246.71318166666666,103.786390625,207.95488041666667,69.66790395833333,38.75830125,9.337380625,1608.44,252044.36,4257.0
707,2011-06-09,246.7429125,103.77592770833333,207.96310770833333,69.6534925,38.77980479166666,9.350659791666667,1614.41,252281.34,4257.83
