,0,1,2
55,3854.6472,583610.5,-56.24295
56,3875.9297,590498.56,-25.933521
57,4071.2683,610997.4,-35.085808
58,4171.528,613333.56,-34.20444
59,4060.195,606540.6,-71.90363
60,3878.8496,578811.9,-92.66679
61,4210.8003,628390.4,-92.686775
62,4295.0107,642657.9,-164.8014
63,4431.6353,661115.1,-110.05276
64,4292.163,637990.0,-109.82376
65,4397.013,658068.7,-119.16068
66,4351.087,647354.06,-122.10728
67,4048.1077,607877.56,-174.84761
68,3409.115,519299.06,-228.32762
69,4522.4917,671644.25,-41.373253
70,4479.6626,672743.4,-100.47903
71,4437.308,663736.2,-182.45349
72,4775.809,695872.94,-83.94446
73,4636.772,674850.56,-124.2921
74,4486.965,664242.9,-133.3073
75,4394.131,655752.56,-103.42377
76,4439.2446,663082.94,-111.77835
77,4444.8203,664260.4,-154.45505
78,4494.763,667132.5,-118.128395
79,4488.688,678001.5,-126.03812
80,4400.8843,658395.5,-94.79483
81,4172.029,628412.44,-166.21098
82,3892.3364,580845.4,-81.99638
83,3941.4111,584577.06,-224.07677
84,3892.1833,585294.6,-242.95135
85,4029.1733,593630.75,-176.00406
86,4155.591,617304.75,-142.21126
87,4181.789,613525.75,-272.1726
88,4059.7195,598977.94,-257.33173
89,3784.5735,562828.0,-239.94228
90,3696.5542,547347.2,-283.5242
91,3908.7976,577490.75,-215.39346
92,3890.0696,568640.9,-243.37668
93,3660.4375,526704.6,-184.15245
94,4239.462,608965.1,-172.63252
95,4450.4136,635889.9,-204.13971
96,4487.129,645459.8,-169.15393
97,4390.2725,635583.6,-201.62505
98,4335.682,628663.1,-196.07321
99,4274.5684,626191.56,-172.54506
100,4472.8257,655842.6,-197.42203
101,4523.783,651530.5,-143.69167
102,4151.2046,602183.5,-185.88078
103,4186.277,622080.2,-138.99658
104,4336.381,641895.25,-145.3157
105,4339.0894,629416.8,-158.23613
106,4297.4385,630520.5,-144.97096
107,3777.8396,548063.56,-143.63075
108,3828.1086,567494.56,-262.14117
109,3819.9016,568236.7,-224.8996
110,4588.2515,676743.3,-200.23813
111,4473.5625,658458.2,-255.84859
112,4384.8394,638044.0,-304.2086
113,4407.1494,639030.75,-223.38313
114,4269.5127,620316.2,-194.54803
115,4190.076,614420.8,-207.42937
116,4125.7334,607262.25,-187.72208
117,3839.4954,564855.0,-199.86958
118,3783.826,551063.1,-154.05327
119,3690.6658,544873.75,-183.55722
120,3684.69,550666.2,-117.93271
121,3537.5103,523415.84,-141.21576
122,3313.04,489204.6,-89.74061
123,3061.2017,446834.1,-8.1573
124,3055.863,449811.97,-90.9901
125,2995.9514,449803.88,-66.206
126,3187.7131,470387.6,-16.190739
127,3047.0596,458541.97,-64.59577
128,3033.8638,459383.03,-73.94262
129,2871.0378,436415.8,-47.14741
130,2723.761,415016.72,-85.76087
131,2591.8506,398314.56,-58.500877
132,2671.0703,404046.44,-31.19918
133,2660.5117,398065.7,-27.126293
134,2217.7124,335477.56,-55.65942
135,2913.6648,430003.44,-40.274105
136,3757.883,541121.0,-13.740407
137,3806.7065,548240.25,39.201748
138,3963.3884,564319.06,-4.8632393
139,4247.353,590062.0,47.70786
140,4244.341,611399.2,80.05529
141,4490.7373,653872.56,68.42154
142,4431.0737,645233.56,89.20682
143,4074.093,596186.25,13.635271
144,4414.192,646160.44,92.07009
145,4515.0933,657028.9,51.75333
146,4543.2866,649277.8,123.84653
147,4344.5454,623080.56,31.706175
148,3857.8884,545955.1,25.604656
149,3589.4832,515567.84,-7.978018
150,3440.8862,502763.34,-105.10098
151,3117.5476,461976.22,-92.01739
152,2965.131,440335.6,-34.853306
153,2871.8357,423494.16,-82.941055
154,2622.5127,398481.38,-59.7513
155,2314.0977,353697.78,-38.37119
156,2093.0786,307157.53,-31.934093
157,2013.8591,299297.56,-36.59668
158,1571.1952,239374.98,-68.34589
159,2164.4614,320364.47,51.78228
160,1751.8037,260502.94,-30.2815
161,2290.5686,341763.34,-97.39629
162,2913.4243,423898.6,45.89203
163,2399.48,347893.5,-417.76816
164,3453.4949,490485.62,-176.63062
165,3537.8933,492083.06,-212.67209
166,3567.4275,508002.72,-108.62302
167,4005.2434,567689.5,-122.01668
168,3885.5752,539112.94,32.734608
169,3478.2803,503700.34,-88.91416
170,3793.3696,550829.4,32.63396
171,3533.5364,517589.78,-128.71169
172,3381.7998,486012.84,-32.587093
173,3173.485,460839.34,-183.05434
174,3035.7493,435907.34,-84.2075
175,3058.8286,434252.8,-136.69263
176,3103.1746,453517.1,-163.71191
177,3284.2615,468142.5,-58.274925
178,3334.3035,480734.97,-227.54279
179,3496.502,505280.66,-14.822273
180,3604.7515,517774.56,26.740145
181,3672.0989,536339.0,63.83076
182,3522.9346,510810.2,-39.22896
183,3475.553,503849.38,83.9343
184,3327.331,482299.88,36.230892
185,3244.532,467678.7,23.97167
186,3512.9236,505754.7,-33.202946
187,3454.8855,503980.16,-63.703415
188,3385.6396,500392.8,-34.229618
189,3193.7039,477686.6,-45.84535
190,3267.3735,477594.4,-65.14254
191,3344.9172,475822.0,-159.41539
192,3365.158,480850.34,-41.961563
193,3562.1638,505010.47,-84.56777
194,3429.879,475710.16,-52.349205
195,3327.574,471901.56,-70.328575
196,3484.3965,496617.84,2.940515
197,3186.8984,451510.94,-3.554661
198,3472.232,501870.6,85.06163
199,3487.4575,508705.0,24.874365
200,3515.5085,508512.3,29.990366
201,3728.4731,545107.2,-1.7714151
202,3423.8076,500703.53,-56.46579
203,4005.4978,586099.25,-43.09993
204,3992.0522,579427.94,-75.11643
205,3967.0632,578020.4,-93.67919
206,4040.7195,587958.44,-52.123978
207,4048.1816,587470.06,-40.082245
208,4107.3223,598893.2,20.278217
209,4173.6143,604785.3,16.051285
210,4149.02,599862.0,41.416042
211,4099.2646,598776.5,35.957066
212,4098.765,593178.3,63.84601
213,4002.8105,582459.8,25.167284
214,4007.6094,586819.44,61.69839
215,3975.583,580745.4,91.52285
216,3890.334,565700.0,82.90701
217,4079.907,596444.9,133.01059
218,4228.951,611297.25,234.59789
219,4252.421,613027.44,326.35355
220,4322.315,623744.25,392.02036
221,4326.8174,619680.56,414.4329
222,4343.0537,629453.0,444.02438
223,4374.6465,635151.1,441.03775
224,4336.3755,631966.25,422.16293
225,4364.5938,635670.75,392.36542
226,4350.204,633896.1,437.18143
227,4400.0796,631350.5,422.94864
228,4377.47,632974.8,404.70175
229,4371.789,628621.2,450.12253
230,4352.592,616799.75,436.40094
231,4272.915,608461.5,413.87
232,4199.98,601683.4,406.92706
233,4114.1494,589210.6,413.01874
234,4125.1753,593852.2,444.1668
235,4126.122,591085.25,428.73727
236,3982.7104,570543.56,384.64612
237,4060.0845,583811.25,461.64584
238,4086.143,584064.9,463.32635
239,4152.7,595046.94,468.45248
240,4213.2573,600774.75,492.61874
241,4224.6616,596860.1,567.7611
242,4265.93,602806.06,600.6553
243,4036.6104,572348.56,490.6659
244,4071.1816,580048.9,481.5547
245,4138.937,591764.1,483.81003
246,4159.885,598303.9,489.8896
247,4270.3667,604208.2,529.7041
248,4308.129,604803.25,560.14374
249,4310.7666,607235.5,561.017
250,4316.9673,604250.94,489.82074
251,4313.3335,607431.2,433.0096
252,4343.795,613831.4,437.2389
253,4365.707,612780.94,444.10187
254,4401.5254,614596.5,457.58612
255,4396.723,618013.6,439.25873
256,4355.048,614370.94,434.42743
257,4373.701,611873.6,383.43134
258,4373.992,614149.4,308.04904
259,4374.1465,620831.44,308.91837
260,4419.578,625838.7,326.45862
261,4466.1016,630240.7,324.95688
262,4505.5054,630989.94,283.7238
263,4485.863,629168.8,266.51288
264,4498.8667,631567.8,267.98788
265,4547.643,642442.0,219.18333
266,4595.2803,653807.8,217.95572
267,4626.446,657683.5,213.27188
268,4671.5234,660578.2,188.9241
269,4737.9023,662042.2,163.09201
270,4723.139,662220.1,150.49695
271,4705.113,663253.25,173.31169
272,4698.306,664219.3,146.96191
273,4724.8115,670210.94,98.61384
274,4757.347,670588.44,59.214554
275,4814.2134,676150.56,31.926178
276,4779.5933,671102.06,62.396744
277,4770.6655,673048.6,79.80346
278,4760.394,674884.8,86.0208
279,4770.158,677551.56,60.137142
280,4866.8994,682726.6,10.1554365
281,4900.222,687044.94,10.06431
282,4766.726,672030.06,18.279955
283,4832.244,681921.6,45.767273
284,4887.411,687461.4,80.201225
285,4909.8545,694117.5,83.01807
286,4967.507,701765.9,101.23713
287,4958.5366,697209.8,97.31634
288,4894.6816,689346.56,64.22775
289,4784.133,673923.4,19.2832
290,4680.6675,661476.4,-15.683453
291,4599.7363,652494.06,-31.70277
292,4510.951,639149.2,-20.348429
293,4429.6816,624754.0,-13.904522
294,4359.0674,615915.0,-31.96191
295,4320.6323,611108.3,-24.772463
296,4271.1465,600652.3,-31.024582
297,4180.193,589852.44,-55.82968
298,4162.471,587760.2,-29.674612
299,4204.901,592423.44,-0.28915307
300,4243.6963,598783.8,22.858803
301,4269.0415,601810.4,6.376343
302,4251.831,600394.94,11.218128
303,4255.932,602134.7,6.3289604
304,4335.03,611714.25,-20.29666
305,4464.246,630400.1,-15.08756
306,4457.1675,627727.2,-21.775558
307,4464.9277,625792.3,-26.385103
308,4501.0703,626828.1,-41.133167
309,4447.348,623162.94,-76.1011
310,4419.3853,621981.25,-87.1177
311,4460.6636,627070.3,-90.92039
312,4426.1973,624077.56,-112.9203
313,4404.9834,620086.94,-113.267006
314,4056.6143,572437.94,-153.37144
315,4352.728,613052.56,-99.99305
316,4273.7925,600657.6,-114.43329
317,4207.7207,595719.1,-76.867165
318,4219.105,596322.8,-59.92161
319,4234.3853,593537.44,-48.08196
320,4102.9116,577777.3,-30.729696
321,4140.7363,582138.06,7.3076334
322,3976.1758,560887.94,-4.687178
323,3873.0667,549874.06,-27.716019
324,3962.5479,559051.0,-3.049776
325,3970.1294,559395.75,-20.929047
326,3951.5874,558204.44,-34.0748
327,3906.1663,552836.1,6.640476
328,3631.1895,510710.0,-15.862819
329,3684.2937,519612.3,-33.04556
330,3675.9036,520055.34,1.7546364
331,3647.935,521464.03,16.259417
332,3539.9229,508776.22,16.567926
333,3635.3096,516238.94,3.5096145
334,3603.624,507802.94,11.727804
335,3576.4214,509898.53,12.48862
336,3554.9192,503127.66,16.73915
337,3604.339,510935.9,25.138868
338,3609.4453,510351.7,40.42636
339,3660.42,512758.38,30.358667
340,3155.9702,442887.12,-73.12482
341,3703.815,520594.0,61.07153
342,3495.8013,481488.5,-37.035603
343,3453.5725,486596.9,-66.26929
344,3556.6914,498708.88,-31.720446
345,3674.03,512493.66,90.70212
346,3718.0598,519635.22,62.62174
347,3769.6455,523386.97,31.83184
348,3469.9868,482222.28,23.889832
349,2874.229,415067.0,-188.94147
350,3472.8547,491869.22,5.872183
351,3636.4207,510105.4,-59.427376
352,3553.2664,506945.16,-88.60895
353,3579.6968,503012.75,-1.8044497
354,3546.196,491936.7,92.986664
355,3608.2815,513079.9,64.59687
356,3631.4587,519401.2,132.54062
357,3461.9417,499363.12,17.94784
358,2661.7622,392615.3,-293.36115
359,3511.3364,502242.8,-64.30656
360,4158.8247,583490.25,-37.903915
361,4141.464,585485.1,85.39892
362,3890.209,557297.94,-32.223965
363,4030.6218,569914.3,165.65508
364,3998.456,551899.0,121.25003
365,4285.2466,600070.0,125.141106
366,4143.7065,588938.7,129.175
367,4253.718,606923.4,29.832504
368,4472.4595,634136.2,34.29605
369,4556.5396,652431.06,76.134544
370,4587.784,642265.1,135.04485
371,4377.788,610202.94,6.4970217
372,4435.2505,620328.0,89.67152
373,4386.5566,594708.1,81.56921
374,4411.599,593118.0,52.658653
375,4284.006,592072.6,86.89355
376,4527.1045,612459.56,187.16345
377,4601.019,629422.2,45.713524
378,4623.723,640069.4,225.12653
379,4435.9795,604000.9,243.79634
380,4154.743,559683.5,183.1246
381,4160.8857,568661.9,165.8882
382,4285.7544,579933.0,146.26439
383,3965.237,532385.1,116.78282
384,4072.6294,561032.0,102.75559
385,4352.657,600186.75,91.496574
386,4541.637,620741.4,210.42447
387,4427.4355,610236.75,310.6345
388,4346.2153,596092.75,262.65378
389,4320.62,587871.75,220.5161
390,4520.7114,626629.5,168.3788
391,4679.0146,634658.1,188.0574
392,4474.7227,604578.7,277.0796
393,3951.2805,553127.9,301.67578
394,3531.6938,490914.78,-297.2447
395,4303.4673,588568.25,395.04175
396,4224.621,576323.94,205.87074
397,3998.0183,545854.0,293.3342
398,4167.9,578341.1,345.34592
399,4433.489,612838.2,401.3154
400,4414.626,610977.3,314.27414
401,4518.206,619619.56,436.37305
402,4356.117,599368.6,268.08194
403,4327.2974,607382.8,281.3536
404,4339.2383,605177.4,302.52536
405,4356.811,614736.8,429.51395
406,4343.2466,604109.6,400.5661
407,4399.1387,612657.44,434.23956
408,4283.391,587485.75,458.47836
409,4272.8613,585759.56,257.8225
410,4259.834,592044.8,511.54382
411,4287.939,600028.8,536.77075
412,4289.5723,606950.5,561.4181
413,4301.7095,599742.0,357.49405
414,4214.2905,585202.1,447.65408
415,4055.5361,575177.0,353.84225
416,3968.9338,567484.94,259.6531
417,4144.6167,594438.25,243.03703
418,4214.7407,592533.75,291.6697
419,4422.762,615095.3,351.00146
420,4517.2954,623558.75,325.77957
421,4675.778,650649.25,345.98453
422,4692.2695,652501.25,313.28256
423,4710.4097,657123.2,427.8844
424,4738.878,666044.1,386.1496
425,4633.242,656347.9,418.09595
426,4631.0713,653904.0,364.3332
427,4739.996,665845.56,353.11206
428,4601.403,642123.3,413.64682
429,4657.673,665830.94,413.44736
430,4697.6646,660054.8,455.61243
431,4643.1406,646856.44,379.1683
432,4634.4585,647948.25,262.961
433,4383.955,612880.5,309.23694
434,4506.2715,636110.1,221.22832
435,4521.375,637000.5,314.3562
436,4510.1006,637240.3,508.28653
437,4525.034,638407.9,642.24695
438,4502.877,634574.9,715.23224
439,4468.857,629859.25,772.0789
440,4434.59,621003.94,816.1896
441,4226.1045,591896.44,658.0523
442,4005.9568,564050.8,611.9615
443,3859.3364,543440.0,607.9148
444,3739.9934,530428.44,632.8665
445,3663.4521,517198.53,574.8151
446,3508.731,494310.94,585.53156
447,3422.0662,481240.0,581.4586
448,3413.2842,478461.6,541.4643
449,3399.154,475040.7,530.1801
450,3387.345,468749.12,557.2435
451,3376.895,467054.72,647.5726
452,3415.183,472129.0,706.3647
453,3441.2598,479689.75,730.2673
454,3479.2283,491333.38,770.4942
455,3522.3582,500182.9,760.4703
456,3563.8875,508972.25,716.5807
457,3619.0164,508655.47,716.20795
458,3643.9094,509066.97,718.3923
459,3672.63,507547.44,739.6066
460,3658.004,507230.44,722.8827
461,3559.889,497867.8,766.0146
462,3488.3848,491765.88,767.702
463,3477.4167,491371.16,730.7322
464,3498.962,493559.34,701.3074
465,3484.1318,491309.78,699.89874
466,3423.1274,484553.8,702.5777
467,3414.6775,478826.72,724.90515
468,3415.2617,481343.84,744.2036
469,3266.01,459916.3,729.15875
470,3325.9863,474318.78,746.5499
471,3340.7388,475808.4,752.4701
472,3365.2114,484082.5,767.3354
473,3379.871,486021.47,769.84796
474,3415.433,490186.16,763.40765
475,3432.4456,492415.66,754.6326
476,3459.4177,502613.4,715.3282
477,3489.1096,507344.72,657.43896
478,3596.317,519723.94,548.0709
479,3679.55,528112.2,478.43997
480,3783.9421,542438.3,429.9093
481,3808.997,547277.4,406.4619
482,3832.9966,551326.94,388.78934
483,3367.2827,484587.53,315.42606
484,3075.9622,447306.47,66.25462
485,4450.833,622842.0,264.01514
486,4410.415,627981.2,470.9129
487,4017.3328,569812.0,151.63156
488,3944.076,550319.7,251.08833
489,4251.6367,597303.4,390.75247
490,4383.209,615304.6,238.7499
491,4550.356,659239.2,345.2759
492,4535.1797,650020.0,381.35968
493,4682.0117,660646.9,533.59705
494,4737.5693,677916.7,362.36362
495,4811.887,698172.06,407.96027
496,4643.95,665341.94,362.54468
497,4596.798,657560.8,254.01886
498,4100.3027,581587.94,590.4784
499,4263.778,607667.44,304.7333
500,4028.7522,579288.75,347.25403
501,4464.391,617064.94,549.6943
502,4539.4507,637067.7,552.5428
503,4453.3916,621280.5,380.3544
504,4036.5881,573370.06,343.83044
505,3543.8845,505689.75,469.87064
506,3173.2563,443467.97,204.28052
507,3551.5864,504023.8,307.22513
508,3253.0798,458766.25,302.41278
509,2627.2957,377289.3,-88.71386
510,3470.3057,484863.4,138.56699
511,4146.797,572877.94,-27.713402
512,4143.991,581669.2,191.64848
513,4207.758,575236.5,125.07567
514,4263.374,573820.5,225.18404
515,4295.792,592427.8,286.11014
516,4660.4297,621623.75,386.18423
517,4555.214,626508.7,285.4109
518,3722.433,520747.78,175.38501
519,4199.868,583802.4,299.47208
520,4394.813,618736.4,281.5724
521,4421.3047,603467.4,246.53958
522,4383.419,602137.75,428.9882
523,3819.415,523768.7,444.48196
524,4095.3337,566109.0,238.53221
525,3981.6448,547908.1,232.62592
526,3751.5544,525985.75,222.75078
527,3782.5408,527196.56,375.39316
528,3928.6602,545545.0,239.54349
529,4032.0012,564372.25,403.49234
530,3799.3816,530922.6,406.17395
531,2909.9688,403691.72,167.12186
532,2605.311,365091.3,-282.48047
533,4107.4766,551050.9,83.17855
534,4201.7183,576763.75,205.1444
535,3703.9707,513543.72,30.59427
536,4328.197,593871.1,294.56006
537,4363.4204,602306.3,328.67316
538,4394.34,610388.0,313.2361
539,4609.864,640639.1,247.86043
540,4310.327,596301.56,112.53664
541,4432.63,626339.2,215.82204
542,4592.441,639418.75,-41.227886
543,4565.651,636621.7,92.77317
544,4101.1035,573146.7,68.84219
545,4051.207,563722.25,41.387905
546,3802.2307,529282.3,290.25592
547,3893.6135,530533.06,-181.78386
548,3473.8794,493059.38,25.62528
549,3551.8308,480669.72,-181.31296
550,4555.509,636683.44,269.2436
551,4611.4575,634961.7,55.884396
552,4223.961,576196.1,33.691597
553,3625.1057,501702.03,51.192085
554,3454.0308,472298.06,-8.74687
555,3141.9297,454451.53,-37.230267
556,3119.387,436923.78,-41.812187
557,4082.1912,568314.9,136.31511
558,4269.4756,585586.7,41.06846
559,4318.8027,597952.06,-78.77329
560,4445.8413,622782.1,247.72673
561,4459.2236,618835.9,176.30547
562,4638.674,642377.9,117.65166
563,4635.0723,650396.06,245.1967
564,4722.439,654470.6,-105.45472
565,4999.3867,689425.06,126.07365
566,4167.277,586758.9,145.93303
567,4341.544,633270.8,365.1214
568,4605.351,654348.44,182.62054
569,4508.11,625453.25,365.64633
570,4267.9097,593093.2,297.25446
571,3879.5872,527712.25,132.49352
572,4166.386,588947.44,85.379906
573,4423.4536,609694.94,213.25012
574,4568.1807,632714.44,116.05324
575,4531.1006,633624.06,75.03991
576,4375.233,613994.0,10.012577
577,4092.0579,567387.0,6.9493294
578,4075.912,565105.75,17.59063
579,4389.2954,612240.9,-45.161285
580,4206.6724,591608.6,15.956995
581,4540.4717,636073.1,125.11484
582,4846.9805,674693.6,29.464748
583,4908.2173,679102.44,13.226565
584,4899.127,693471.56,45.969337
585,5107.179,707986.1,131.82344
586,5025.8604,691244.2,36.05998
587,4982.285,698745.5,17.031145
588,5031.4297,696744.1,48.323597
589,5211.734,721901.8,93.26552
590,4672.5137,660625.0,39.56265
591,5033.875,706884.75,127.14725
592,5095.3765,707846.06,136.39908
593,5091.0513,703645.06,189.71573
594,5076.0093,706566.2,118.500854
595,4879.0957,672481.7,165.70992
596,5201.416,727840.75,130.87637
597,5212.502,724710.3,200.27342
598,5140.7847,717871.9,202.04399
599,5127.3125,718381.56,254.23164
600,5154.2554,719176.8,322.3543
601,5085.37,706652.3,355.45914
602,5061.2837,709943.6,382.07324
603,5021.6855,697258.2,433.1749
604,5004.2188,694826.3,402.71268
605,4981.164,690889.7,368.84576
606,4891.0674,682819.5,366.8573
607,4878.611,680687.56,407.7338
608,4868.393,679404.2,409.94025
609,4899.719,680498.44,409.58148
610,4877.693,676844.9,428.09528
611,4504.448,625784.44,357.96732
612,4523.0596,631041.1,409.4668
613,4642.8174,644151.4,517.8072
614,4732.5933,658605.1,643.05396
615,4823.134,665801.2,724.1718
616,4806.875,662937.4,805.95496
617,4827.551,667094.4,855.5707
618,4795.974,666566.94,861.99036
619,4754.183,662616.3,823.03467
620,4763.761,666028.1,802.451
621,4733.188,663934.9,881.5857
622,4766.1167,665219.7,952.749
623,4734.708,662090.06,920.7612
624,4707.6387,657436.7,848.1916
625,4685.0986,646790.06,810.62775
626,4619.6733,640807.4,854.70557
627,4562.2437,633227.56,935.5114
628,4591.591,638590.6,1009.6165
629,4615.463,639561.0,1085.8999
630,4564.489,631551.1,1038.2264
631,4437.3745,614854.94,1024.6083
632,4360.191,611012.2,1055.7244
633,4297.9834,599805.3,932.7475
634,4363.445,616423.2,936.118
635,4396.289,614722.94,965.2299
636,4419.276,615926.75,1017.24805
637,4482.1626,616394.0,1039.0165
638,4496.937,619999.56,1048.803
639,4538.98,623431.5,1089.5867
640,4522.049,627247.7,1070.7473
641,4518.556,628826.3,1083.5879
642,4508.9717,628050.06,1062.1998
643,4501.0654,623228.0,1030.7426
644,4485.742,622037.94,1055.5817
645,4405.123,614578.1,1086.0618
646,4339.562,613065.4,1121.8097
647,4309.7954,605927.3,1089.2639
648,4327.9307,600427.94,1026.9999
649,4284.7915,593420.6,1062.5286
650,4232.7725,586907.06,1055.3066
651,4174.008,577981.4,1059.0781
652,4203.2773,586484.7,1090.8689
653,4174.5474,584606.06,1187.9216
654,4203.07,588979.3,1248.0674
655,4220.197,589256.1,1291.2334
656,4204.7407,589072.9,1328.6079
657,4165.1367,581632.1,1358.1215
658,4122.4126,576458.0,1345.1084
659,4092.9243,569194.44,1329.4585
660,4059.346,568670.9,1342.592
661,4052.7554,567507.9,1373.7466
662,4019.5952,568104.06,1348.7417
663,4036.8809,569397.9,1334.1582
664,4065.792,569088.5,1315.5363
665,4043.9922,565294.9,1272.3914
666,4009.9797,561156.1,1260.8004
667,3960.1238,554121.6,1250.5698
668,3918.3718,549671.75,1223.2528
669,3719.8062,521825.0,1136.3201
670,3716.095,522186.25,1204.2397
671,3867.783,542248.3,1360.0126
672,3936.6606,556431.4,1375.7343
673,3920.1848,555166.0,1322.2186
674,3970.8826,559540.0,1336.9855
675,4003.6394,560880.56,1377.8293
676,4045.606,568090.5,1373.8568
677,4063.4666,569484.56,1327.5631
678,4007.1804,566261.25,1250.4248
679,3994.5642,569777.2,1255.4443
680,3974.611,564615.56,1241.3956
681,3909.0876,557757.0,1149.4691
682,3948.5742,556500.4,1109.4193
683,3920.1729,548396.44,1110.927
684,3938.3345,550940.94,1092.0787
685,4001.0522,557648.4,1091.53
686,3958.437,558468.25,1144.6759
687,3826.1084,538179.25,1073.1438
688,4078.515,571670.94,1173.8137
689,4094.7095,577395.2,1150.9965
690,4080.9492,579925.4,1132.745
691,3891.9734,555130.25,975.8162
692,4093.383,580121.5,1039.2297
693,4125.5674,585771.0,1046.9977
694,4228.2544,594863.25,1111.0802
695,4295.968,601477.8,1042.2825
696,4338.593,605584.44,1093.3236
697,4342.074,603980.94,1130.6945
698,4315.8154,601239.8,1186.2487
699,4253.9414,592173.5,1141.4851
700,4194.4175,586949.1,1169.4639
701,4080.7021,567448.8,1271.985
702,3969.0232,556684.44,1294.4285
703,3896.368,545561.6,1325.267
704,3837.996,542168.5,1387.539
705,3815.8042,534475.44,1428.7397
706,3792.691,522117.56,1408.9044
707,3690.9883,511231.62,1550.5796
708,3661.1855,509927.9,1606.654
709,3636.2454,504867.84,1646.847
710,3601.1348,499740.38,1626.4612
711,3123.6028,432582.1,1022.1319
712,3556.196,496684.22,1614.4894
713,3531.2598,491068.56,1690.9972
714,3409.8818,489335.28,1688.3113
715,3587.6482,498967.4,1886.9608
716,3493.621,489127.28,2086.975
717,3484.4758,489203.88,1902.8202
718,3493.8447,488642.22,1899.23
719,3297.3137,463580.25,1649.068
720,3346.0366,472367.38,1754.82
721,3292.5273,459657.38,1843.9629
722,3310.053,469213.22,2160.3225
723,3212.6523,441000.66,2052.9258
724,3236.3528,451113.5,2017.2264
725,3065.018,428137.38,2075.0671
726,3068.5674,432904.25,1924.4888
727,2936.5913,412719.2,2227.1772
728,3115.76,430350.47,2257.136
729,3110.3354,427471.97,2304.963
730,3007.8608,422851.34,2338.4363
731,2794.3853,394458.88,2599.5293
732,2595.5356,377458.3,2595.6665
733,2574.3743,371050.4,2482.569
734,2698.6536,392482.47,2425.563
735,2505.1013,356981.53,2305.4216
736,2465.4675,345812.0,2166.0112
737,2427.012,337260.12,2224.755
738,2352.4382,331663.0,2186.7854
739,2245.4976,321779.38,2230.7153
740,2302.5757,330878.9,2471.624
741,2204.1746,307820.34,2433.1025
742,2177.3992,307545.66,2388.9797
743,2126.3877,288112.66,2391.8723
744,2041.817,278367.62,2435.152
745,1959.2007,273212.34,2547.3281
746,2221.682,318164.22,2623.4294
747,2261.002,321310.44,2526.5015
748,2405.6172,341202.8,2477.868
749,2468.3296,345157.22,2391.9744
750,2449.0845,349694.12,2405.9465
751,2368.97,338805.16,2412.9775
752,2337.0862,326520.06,2399.3525
753,2282.6243,314580.16,2349.565
754,2173.7148,302955.9,2347.574
755,2099.4856,292421.0,2382.8154
756,2057.0466,293156.16,2473.3184
757,2103.9438,299625.1,2533.5964
758,2114.9475,291569.75,2563.7483
759,2080.3428,289770.6,2549.614
760,2084.8982,287170.8,2572.7783
761,2068.2021,285398.53,2572.8083
762,2017.8605,283077.28,2643.0742
763,1956.8998,279402.44,2641.1685
764,1912.2313,275751.94,2726.5774
765,1897.9037,273334.78,2697.5913
766,1920.6539,275578.88,2701.6191
767,1932.3265,279886.0,2742.5938
768,1917.8522,277529.0,2784.746
769,1955.1937,284924.03,2879.8652
770,1953.4708,283166.25,2845.0645
771,1840.3522,268824.72,2650.0947
772,1809.2986,264583.16,2564.3582
773,1896.785,277984.8,2606.646
