,0,1,2
443,4418.87,615462.4,538.2289
444,4297.338,595360.0,515.5696
445,4147.582,574416.94,514.6536
446,3973.7026,552942.06,493.3372
447,3774.4883,529263.0,458.98914
448,3607.2449,507638.38,449.9386
449,3500.5781,492545.53,493.87402
450,3450.084,484642.8,575.5375
451,3439.7627,482545.2,646.614
452,3434.1355,481310.4,693.4631
453,3428.3772,481741.66,721.4113
454,3441.9844,484750.75,742.8497
455,3468.827,486358.72,753.3172
456,3478.928,487331.44,744.7168
457,3494.5347,490252.53,731.6457
458,3526.73,495798.8,752.2326
459,3578.8386,504441.53,796.1347
460,3609.637,509013.7,836.58105
461,3605.933,508748.22,856.6331
462,3570.859,503082.72,866.91705
463,3525.3154,493276.75,867.9476
464,3488.326,483276.94,856.1038
465,3458.4133,477022.6,864.51935
466,3408.3215,471797.9,881.8132
467,3377.4316,471151.06,900.7099
468,3369.118,472033.03,918.839
469,3364.5303,471141.12,914.9846
470,3349.8386,469908.4,930.60486
471,3311.4106,466754.34,969.07574
472,3293.3645,466116.4,1001.6937
473,3257.5298,463440.34,1038.5371
474,3243.7302,462305.06,1049.8456
475,3269.5747,464275.03,1043.627
476,3303.3564,469268.22,996.52594
477,3322.155,474669.9,932.0471
478,3358.0942,482122.9,880.86456
479,3393.8276,488825.75,873.3665
480,3438.3398,495904.03,917.1556
481,3489.8718,503182.5,868.9835
482,3535.3232,509341.06,823.3972
483,3579.1826,515148.53,744.0459
484,3449.724,491939.25,274.311
485,3514.3425,500358.56,344.7789
486,3638.2373,518201.7,479.76465
487,3799.621,539820.2,578.71875
488,3940.6755,561012.06,485.50287
489,4056.0886,578129.8,296.2301
490,4174.4175,596910.4,253.91638
491,4280.1675,612975.0,286.4309
492,4404.9155,629562.9,273.91803
493,4521.193,647849.56,259.74655
494,4633.9883,662661.44,272.52103
495,4680.1553,670190.9,343.93878
496,4672.9355,669655.0,345.421
497,4657.568,669786.7,270.4665
498,4631.204,665740.9,195.39853
499,4611.41,660012.9,208.4168
500,4574.914,658044.7,357.06287
501,4558.5884,651722.0,499.78937
502,4455.8496,633684.6,526.17505
503,4267.6675,606309.1,515.3295
504,3997.2322,574448.6,538.82886
505,3733.2942,536831.94,536.81146
506,3522.9138,502712.1,425.80917
507,3346.2544,474365.3,379.39755
508,3252.361,464137.2,376.15167
509,3229.1416,462953.44,445.31415
510,3251.6602,461706.25,258.7871
511,3357.2122,474726.28,137.04308
512,3527.47,495588.8,237.94742
513,3703.6306,517132.8,348.9764
514,3875.9172,541354.7,386.3234
515,4066.6165,568661.2,357.1618
516,4229.343,594504.5,396.23526
517,4311.308,605178.9,481.94556
518,4224.4385,598886.94,480.13422
519,4269.201,611746.44,435.39377
520,4340.3574,615954.06,190.80544
521,4336.534,612971.44,204.74698
522,4319.6504,611008.94,284.5938
523,4198.066,593924.44,421.2903
524,4180.573,597233.1,388.55792
525,4131.151,591336.8,354.64124
526,4095.2554,585072.06,394.41504
527,4068.357,572366.5,455.1245
528,3872.6548,536691.0,438.82803
529,3705.8457,510869.47,392.09048
530,3542.464,490910.97,399.18518
531,3459.528,480435.2,368.94098
532,3340.5962,460749.6,-5.5267115
533,3397.6553,470407.4,-11.500657
534,3607.0132,500853.62,139.86151
535,3884.6316,543423.06,316.79483
536,4181.9824,589673.6,427.94727
537,4438.8945,630399.06,415.41397
538,4604.446,651360.44,426.50806
539,4684.511,660303.8,446.56573
540,4698.5366,659153.7,371.4444
541,4700.9614,659454.2,304.45465
542,4664.66,656095.0,265.5965
543,4586.904,647678.25,274.93085
544,4439.911,629721.06,270.89172
545,4289.85,609329.8,168.40103
546,4230.6255,604141.8,21.19964
547,4066.0852,578110.9,-59.138885
548,3933.2607,559391.4,45.63127
549,4109.3867,578910.5,66.0996
550,4152.8354,578940.6,112.85462
551,4046.888,563843.1,153.77966
552,3993.0522,560800.1,165.98099
553,3908.6958,551168.1,135.76245
554,3916.4495,550180.6,39.74816
555,3983.3406,559804.0,-15.19162
556,3993.668,562849.9,-176.72624
557,4120.4937,582280.5,-67.71386
558,4294.0527,603880.6,26.553885
559,4450.9204,623829.1,80.81654
560,4566.2197,639211.5,164.26096
561,4566.182,640461.75,201.26184
562,4528.6587,640966.7,182.09431
563,4533.493,644054.3,158.73267
564,4579.342,646297.5,164.31897
565,4579.2026,647636.94,201.32292
566,4482.4106,639058.0,270.7088
567,4474.4854,639596.25,319.68088
568,4469.9326,635706.56,137.69095
569,4399.7354,626992.75,30.644482
570,4352.6753,620633.25,36.92123
571,4339.284,609235.56,128.09349
572,4102.8037,582214.9,136.9871
573,4065.6462,571916.06,167.69157
574,4061.1873,566459.4,168.36015
575,4021.022,562508.5,156.68681
576,3979.722,558816.2,172.66302
577,3977.0276,558257.8,156.93048
578,4025.5571,562289.4,115.50676
579,4123.8096,576801.0,139.25128
580,4257.3667,599322.94,155.45941
581,4418.495,627261.2,185.07585
582,4599.1514,651870.44,157.18616
583,4739.2983,669442.1,85.277176
584,4880.597,683467.6,93.46477
585,4963.7363,690701.25,98.105675
586,4984.0137,695807.5,47.57908
587,4999.9116,700112.5,11.043958
588,5025.1006,704412.2,8.131665
589,5110.9893,717025.1,106.65346
590,5081.588,714929.06,121.72856
591,5135.2646,722935.06,137.15378
592,5160.283,721595.9,39.874023
593,5123.0156,717917.9,88.69565
594,5116.2466,714455.2,132.58653
595,5178.298,724131.5,159.40256
596,5283.524,743908.5,136.12044
597,5271.8257,741519.7,162.43471
598,5241.9116,737419.94,173.8251
599,5205.9434,732354.1,179.54694
600,5175.3594,727357.0,197.39719
601,5129.2188,719846.2,229.58934
602,5094.6187,714593.5,262.93152
603,5047.331,708600.3,298.96133
604,5001.3247,702348.2,326.8144
605,4960.182,694723.8,350.48383
606,4916.528,687547.1,370.93463
607,4792.122,674205.9,427.98682
608,4753.885,668611.0,448.52484
609,4733.5957,665032.6,468.4207
610,4723.9565,663664.5,482.35257
611,4668.0454,654475.7,422.99817
612,4622.368,648562.0,393.83923
613,4628.417,648509.9,393.12073
614,4694.6924,657803.94,453.63824
615,4778.2466,669760.7,550.60474
616,4842.641,680134.6,638.131
617,4873.4917,685198.0,703.77844
618,4879.8716,686364.2,744.10657
619,4868.586,684612.3,782.5211
620,4861.0405,683193.1,831.5406
621,4844.4907,679943.06,883.2274
622,4819.205,676273.8,922.77844
623,4756.7314,667446.75,935.04565
624,4693.551,658722.2,904.59076
625,4625.108,650378.56,879.3146
626,4545.023,640070.6,884.891
627,4466.9453,631318.75,927.85626
628,4433.9966,624796.3,987.9667
629,4394.7563,618746.3,1044.2577
630,4358.762,612400.7,1079.4613
631,4313.1416,605292.25,1097.5725
632,4264.8066,597968.8,1103.1945
633,4207.468,587595.44,1061.431
634,4167.562,579847.44,1034.1638
635,4166.892,579743.7,1023.6647
636,4197.147,586531.44,1031.9164
637,4256.281,595668.9,1039.4816
638,4302.934,603517.1,1035.0873
639,4355.5347,610771.2,1031.678
640,4401.5083,615742.25,1025.635
641,4435.2534,620433.94,1021.30396
642,4464.371,624870.5,1033.7411
643,4486.4287,627605.8,1052.3309
644,4497.439,629193.44,1070.706
645,4487.781,628618.6,1084.031
646,4464.3193,623820.9,1089.891
647,4428.0967,618735.75,1096.3844
648,4388.446,613410.4,1124.043
649,4345.3853,607686.06,1176.378
650,4292.9424,600616.4,1225.204
651,4141.911,580699.7,1302.4146
652,4129.2188,578460.8,1228.4641
653,4109.005,576190.4,1226.8041
654,4122.7476,578439.25,1252.2255
655,4141.1045,580766.06,1284.1337
656,4151.7217,581910.25,1334.3528
657,4153.35,582449.94,1388.4061
658,4143.6533,581602.25,1434.7976
659,4130.0933,579099.6,1464.4331
660,4109.8447,575508.0,1477.6107
661,4088.4985,572082.5,1482.2703
662,4061.053,567809.7,1466.0226
663,4032.718,564361.6,1436.0831
664,4003.6528,562156.6,1409.5255
665,3976.6304,560072.6,1393.546
666,3952.6533,558096.9,1386.2153
667,3930.1846,555387.6,1380.015
668,3907.43,551097.3,1356.4562
669,3866.8467,544660.2,1316.4082
670,3832.6,539712.0,1289.8983
671,3845.9006,540287.6,1311.4114
672,3889.4546,545063.75,1364.6782
673,3883.6912,543793.06,1403.6476
674,3922.245,549809.5,1412.9785
675,3967.0356,557296.1,1409.693
676,4003.5427,562955.4,1408.3334
677,4020.2363,565672.1,1413.2303
678,4009.5115,565343.0,1402.3942
679,3998.3833,564333.9,1389.7671
680,3977.7422,561119.2,1360.7764
681,3942.8245,555249.56,1294.2491
682,3921.7888,552906.44,1238.5886
683,3912.5256,551086.8,1180.6149
684,3925.435,552450.4,1158.2778
685,3949.051,554237.3,1157.1149
686,3957.0737,555147.1,1150.3032
687,3956.94,555855.2,1126.3718
688,3984.8752,559304.8,1128.9315
689,4015.8228,565677.6,1163.6595
690,4004.3591,566003.1,1212.747
691,3997.8093,563653.2,1210.6289
692,4013.6458,565521.9,1177.5378
693,4064.1543,572973.25,1146.4146
694,4128.9253,583033.6,1136.2639
695,4210.9824,593981.8,1117.4451
696,4274.926,603567.44,1110.6846
697,4310.152,607684.7,1129.6223
698,4322.5005,606608.3,1179.3112
699,4288.177,600427.3,1231.0026
700,4257.133,595514.7,1268.307
701,4207.141,589148.56,1322.1696
702,4122.857,578458.94,1376.2946
703,4026.4753,566171.1,1409.8656
704,3946.1997,552659.44,1430.6168
705,3873.7947,539944.9,1450.3666
706,3807.001,531472.7,1499.5508
707,3728.8838,523202.94,1587.5435
708,3668.2937,514076.1,1699.6014
709,3640.384,509552.9,1708.2141
710,3579.6948,501584.56,1748.2067
711,3457.363,484893.5,1608.6793
712,3416.7021,479712.72,1637.6217
713,3397.1208,475772.25,1690.6034
714,3449.291,483345.34,1770.9418
715,3533.3928,494618.88,1840.51
716,3564.571,499434.44,1853.4355
717,3557.9944,500501.12,1860.1075
718,3504.9202,495897.0,1873.3396
719,3471.5269,490435.22,1883.061
720,3433.6477,485791.34,1915.7645
721,3365.4702,476166.6,1982.424
722,3322.0837,470735.88,2052.268
723,3232.543,459111.22,2081.7874
724,3171.47,450292.78,2075.737
725,3084.7742,440308.0,2083.5806
726,3020.068,429601.1,2106.6846
727,2965.2512,420737.44,2140.6394
728,2906.4683,410166.1,2231.2542
729,2836.3792,396101.1,2303.291
730,2738.9019,381010.3,2387.137
731,2615.533,367177.7,2491.4136
732,2536.6067,356760.5,2548.547
733,2524.274,352128.5,2583.1396
734,2516.0498,350335.7,2599.8574
735,2482.5159,348062.34,2528.1948
736,2415.6924,341728.22,2288.0935
737,2442.5303,342887.38,2198.905
738,2430.5784,339452.06,2081.8604
739,2401.949,335021.47,2056.019
740,2344.6423,326783.47,2090.6487
741,2230.8445,315213.94,2092.058
742,2171.3857,306187.9,2163.391
743,2146.5789,302843.3,2293.6565
744,2141.2974,300816.62,2381.342
745,2170.2676,305317.62,2466.5935
746,2220.932,310009.12,2488.5583
747,2275.6387,319699.25,2485.1887
748,2332.1992,331150.88,2429.596
749,2354.7905,334176.5,2350.9802
750,2353.8381,332217.25,2306.3008
751,2267.3926,319113.03,2285.488
752,2270.429,319530.34,2305.5215
753,2261.1282,319952.25,2356.2266
754,2244.4756,319847.38,2391.7517
755,2201.7922,313697.84,2460.567
756,2148.014,299849.03,2523.1877
757,2090.3062,286777.56,2550.2773
758,2046.1941,279907.78,2562.8435
759,2015.3281,276182.94,2609.7559
760,1992.4285,277897.88,2645.0981
761,1991.8982,281260.2,2697.9253
762,2007.5212,282827.84,2755.0012
763,2002.7563,285175.25,2795.0166
764,1985.7999,286916.8,2855.0247
765,1948.6802,287262.2,2899.387
766,1908.86,284727.94,2928.0547
767,1871.1968,278809.6,3006.7812
768,1869.8457,275760.56,3030.9312
769,1901.3441,274185.66,3053.3718
770,1920.6246,274456.2,3037.0793
771,1896.7866,275333.22,2913.0027
772,1847.6023,272426.78,2854.2458
773,1839.1653,274681.38,2990.6606
774,1832.9,273580.3,3047.6392
775,1838.5349,274559.06,3032.4336
