,0,1,2
774,1493.7897,233507.03,3298.1028
775,1618.2997,247273.92,3477.1453
776,1613.5024,245420.97,3263.0833
777,1677.0531,249089.61,3341.9172
778,1564.0767,232975.89,3747.44
779,1438.6354,218944.3,3606.645
780,1422.9957,214808.1,3494.9165
781,1357.7582,207895.62,3369.2114
782,1300.4592,195031.0,3060.085
783,1350.1299,199432.14,3157.6216
784,1463.4207,221519.81,3654.2349
785,1535.0818,238072.05,3737.591
786,1561.6222,236889.61,3810.1934
787,1502.1196,227465.56,3808.413
788,1351.0857,211660.55,3536.0679
789,1431.7755,223308.0,3504.2534
790,1519.6421,236348.03,3602.1807
791,1396.9753,215869.1,3294.3325
792,1296.2494,199963.77,3130.193
793,1482.9691,227182.27,3342.0508
794,1751.3298,259457.88,3585.5923
795,1656.1814,250985.66,3476.4626
796,1560.4463,235696.77,3468.6003
797,1660.106,250241.67,3553.4382
798,1619.3463,243315.08,3478.2234
799,1345.8718,199470.72,3447.9617
800,1434.5117,211389.1,3428.6763
801,1684.0026,249572.72,3276.2817
802,1811.5322,268901.03,3267.3657
803,1781.5658,270908.75,3276.2866
804,1758.2793,268557.4,3227.2986
805,1823.5758,272345.28,3299.9
806,1975.11,293800.7,3350.4944
807,2125.4626,314945.94,3130.109
808,2292.5664,336479.72,2960.6216
809,2272.7185,338759.1,2828.1284
810,2110.0547,317844.75,2905.5093
811,2098.731,308097.16,2745.9968
812,2179.3237,317579.22,2844.5784
813,2189.3389,319266.3,2761.952
814,2112.3281,308463.94,2580.928
815,2014.6312,292479.7,2525.931
816,1880.349,271076.72,2455.1912
817,1743.6742,252914.8,2479.9834
818,1660.8792,242354.81,2629.2024
819,1560.9924,230790.58,2648.5967
820,1452.2283,216030.25,2672.8892
821,1368.4103,202222.9,2784.6392
822,1355.8717,197209.73,2981.7463
823,1389.9972,199833.11,3101.7988
824,1372.3138,197144.75,3110.2646
825,1332.2823,194229.28,3128.667
826,1308.7203,192631.66,3099.8186
827,1274.4666,188889.14,3086.4436
828,1242.7534,182372.03,3091.2092
829,1242.1774,180730.12,3154.9604
830,1294.9828,188248.25,3197.214
831,1349.4976,197467.48,3132.6265
832,1395.1327,208490.81,3112.0132
833,1440.6722,216325.72,3056.2192
834,1440.2164,217729.81,3100.8257
835,1414.9235,214534.89,3171.3694
836,1369.2174,211718.2,3220.7207
837,1352.766,209440.36,3289.5708
838,1410.2545,216001.38,3422.47
839,1450.2468,226658.2,3550.5427
840,1473.1462,228889.98,3628.569
841,1466.5355,226101.33,3524.133
842,1407.5157,213988.06,3494.1694
843,1298.1906,196072.61,3462.9092
844,1291.1061,191671.67,3411.659
845,1293.5745,188600.11,3310.4048
846,1295.1677,189774.6,3204.0354
847,1279.7333,188551.8,3162.2786
848,1154.337,173261.1,3046.6165
849,1067.4675,161725.73,3335.6155
850,903.11945,140659.12,3401.2163
851,788.2167,130583.414,3333.1917
852,1071.2968,169311.75,3419.1838
853,1226.9086,188711.34,3389.6138
854,1193.1564,179514.84,3292.0195
855,1257.1274,189721.69,3382.4536
856,1569.1539,238524.66,3936.532
857,1672.2662,251968.08,4089.91
858,1645.3402,249656.53,3434.8152
859,1640.7123,245868.83,3573.9458
860,1580.736,236747.48,3594.1274
861,1589.35,242229.27,3285.403
862,1626.2218,258166.45,3767.2158
863,1745.0184,282863.38,4096.3438
864,1730.4719,278459.97,4384.0254
865,1622.3173,255439.31,4581.047
866,1460.0588,233855.03,4328.4907
867,1337.2976,217693.84,3939.9678
868,1417.201,236636.86,4027.153
869,1246.3148,209809.94,3561.263
870,531.24756,92229.2,1696.5856
871,594.73505,101367.234,1819.9203
872,1513.0472,237770.38,3317.217
873,1710.4568,263568.62,3715.8125
874,1405.5393,221993.47,3254.8896
875,1535.8428,237870.9,3256.0754
876,1579.548,244585.5,3542.58
877,864.5176,134442.67,3302.0266
878,368.69144,63245.105,2959.2827
879,785.7438,130853.18,2904.0256
880,1520.7474,240767.53,3756.704
881,1406.0714,221148.83,3879.6973
882,975.79034,155724.73,3000.2654
883,946.0396,156781.73,3029.3086
884,1176.761,188289.48,3504.8047
885,1284.8433,212879.05,3757.6265
886,1505.3888,232512.33,3397.9348
887,1515.069,229275.52,3566.5994
888,1387.1327,221609.34,3829.7358
889,1321.4839,220598.02,4061.8433
890,1355.4786,213718.2,3666.1594
891,1379.8896,213593.72,3241.222
892,1380.3165,215818.75,3450.6006
893,1384.0599,221470.86,3449.0486
894,1423.2864,223736.81,3161.0557
895,1304.126,210056.69,3163.2715
896,1502.8699,233882.62,3576.4102
897,1581.7175,242504.77,3869.421
898,1461.3927,227791.1,3466.8188
899,1375.7052,211844.88,3100.7869
900,1483.5322,229567.53,3227.0671
901,1367.6482,216578.56,3262.8909
902,1250.6902,191213.55,3272.4434
903,1291.1068,211143.77,3210.847
904,1582.03,245825.72,3208.5247
905,1534.012,235160.84,3341.1653
906,1531.2256,235625.14,3456.6365
907,1480.3971,222870.97,3530.3848
908,1545.7667,236096.45,3547.2156
909,1527.7799,228198.22,3182.565
910,1385.5236,203776.27,3118.3435
911,1614.9777,245774.44,3153.795
912,1706.7722,253494.34,3379.7898
913,1614.7,243622.77,3438.2725
914,1546.9879,243956.67,3458.3438
915,1514.0431,237998.25,3400.776
916,1523.7043,241282.12,3292.5369
917,1549.3905,241892.56,3224.8066
918,1526.894,238437.38,3228.9324
919,1503.5508,236054.8,3382.7542
920,1500.8143,236844.62,3376.4739
921,1447.4259,229654.45,3360.1357
922,1423.7993,225057.22,3318.0286
923,1435.9238,225632.45,3288.5862
924,1388.3257,219597.03,3294.7478
925,1217.9196,197661.14,3151.9788
926,1424.9639,227119.05,3453.9563
927,1360.4794,218956.1,3468.5854
928,1327.0671,209924.69,3353.3242
929,1343.4376,211779.67,3343.3357
930,1296.1792,202723.31,3301.9387
931,1291.9167,204600.77,3432.0215
932,1272.6359,203920.52,3269.1843
933,1268.6406,202679.89,2960.1567
934,1345.2567,215639.45,3036.824
935,1450.7461,227777.6,3503.2317
936,1442.8337,221926.67,3419.9792
937,1445.6145,230144.8,3518.3809
938,1409.7428,222250.58,3523.699
939,1339.6747,211340.12,3184.9434
940,1447.9496,224910.02,3161.968
941,1412.8365,223900.83,3514.4148
942,1368.925,221399.88,3798.4753
943,1351.514,218961.64,3952.5842
944,1285.7179,201520.48,3678.4067
945,1132.9222,179065.78,3306.821
946,1176.742,187331.52,3156.325
947,1282.2893,208859.48,3301.8208
948,1226.5645,202993.72,3200.5435
949,1171.5516,192353.22,3037.0344
950,1329.7904,215634.81,3459.3225
951,1464.6884,229063.53,3700.5403
952,1414.2279,226431.58,3570.8784
953,1296.4242,208821.22,3456.2441
954,1271.5918,213630.42,3328.2725
955,1185.5951,202906.22,3119.63
956,1191.6975,189004.92,3251.2297
957,1377.0056,219162.75,3431.5884
958,1584.6223,240790.02,3485.152
959,1486.2976,234935.36,3420.9233
960,1488.0441,244703.52,3519.576
961,1447.5721,232330.16,3635.2642
962,1501.8964,239395.7,3818.9001
963,1489.0454,237472.28,3916.786
964,1308.222,208232.69,3878.5857
965,1287.6104,204148.94,3476.4058
966,1253.4495,200654.52,3458.9065
967,1251.5958,199495.97,3457.5798
968,1257.5989,199132.5,3436.3381
969,1277.2015,201218.42,3479.404
970,1282.8374,202179.69,3484.0479
971,1298.398,204848.73,3453.8613
972,1299.6981,206276.72,3421.699
973,1304.5681,208053.25,3419.304
974,1301.5255,207927.88,3447.489
975,1300.4246,207320.17,3478.7605
976,1299.9828,208017.83,3481.2969
977,1301.0026,207731.67,3458.6516
978,1298.5385,208900.02,3414.4988
979,1299.186,209068.28,3403.1313
980,1312.8036,210738.62,3444.0693
981,1330.2717,212324.48,3492.9
982,1332.1694,212200.73,3511.0598
983,1316.289,209096.33,3492.4424
984,1304.1058,207863.19,3450.6294
985,1287.7257,206919.1,3404.0947
986,1281.9736,206450.67,3366.604
987,1291.6764,206812.22,3362.4504
988,1296.5093,207198.08,3408.2
989,1307.5508,208384.02,3460.8062
990,1321.5024,210168.19,3493.9592
991,1326.7522,211660.39,3504.3323
992,1328.854,212767.38,3477.9814
993,1328.7836,213089.39,3452.9707
994,1330.8906,212419.77,3432.7412
995,1329.1943,212303.78,3407.2239
996,1328.5964,211822.5,3404.6174
997,1320.64,211558.31,3392.9216
998,1314.967,211141.11,3383.3167
999,1317.5316,212061.45,3394.2236
1000,1331.2643,213058.16,3415.6477
1001,1338.1437,212710.47,3434.156
1002,1322.8542,210273.22,3439.8801
1003,1243.1857,198616.0,3379.3262
1004,1289.4252,205251.66,3510.0115
1005,1337.447,212858.5,3573.9888
1006,1342.0387,213159.52,3473.325
1007,1327.5914,210899.7,3343.9292
1008,1304.1783,204990.17,3222.2615
1009,1306.0435,204618.94,3238.0798
1010,1323.6205,212067.4,3277.1118
1011,1284.3761,206706.55,2967.4553
1012,1257.5399,203374.23,2772.5852
1013,1293.0586,206411.58,3236.7886
1014,1452.362,231462.19,3546.1462
1015,1430.6334,227974.23,3627.6167
1016,1318.81,210698.78,3593.535
1017,1323.9845,199288.86,3339.5027
1018,1342.918,201086.19,3296.3484
1019,1365.7466,217625.33,3636.4382
1020,1282.2678,207498.05,3244.7627
1021,1255.2644,204921.47,3086.4216
1022,1322.6536,215280.81,3466.2607
1023,1333.9176,210801.19,3746.2388
1024,1265.1041,198850.0,3310.7935
1025,1187.48,193169.22,3332.6157
1026,1187.4844,186128.72,3295.1738
1027,1197.8394,190665.72,3163.1257
1028,1322.6346,209112.11,3215.7354
1029,1287.26,203309.67,3274.0903
1030,1315.3711,204263.19,3295.544
1031,1304.0505,203426.69,3367.782
1032,1165.7917,189193.69,3210.211
1033,1077.9299,176891.66,2842.7456
1034,1113.5444,176569.27,2930.8347
1035,1121.2985,178472.3,3118.463
1036,1170.0444,183805.22,3062.588
1037,1211.2365,193872.34,3206.2495
1038,1332.7012,221382.31,3404.1846
1039,1394.515,225514.55,3373.7869
1040,1482.1324,233516.17,3450.4304
1041,1435.0494,224952.22,3270.2598
1042,1266.9752,207513.34,2937.8376
1043,1033.7146,179974.56,2685.6345
1044,1124.7859,183737.56,2961.0735
1045,1351.865,215407.44,3453.015
1046,1518.0829,236838.75,3572.2612
1047,1475.2842,235373.75,3436.4783
1048,1436.0516,230680.61,3440.17
1049,1400.4641,221291.62,3525.2783
1050,1459.7915,234316.81,3551.402
1051,1443.0802,228857.0,3305.0981
1052,1346.683,206954.97,3103.2004
1053,1349.1288,212402.6,3170.9126
1054,1364.4014,216346.4,3275.7734
1055,1335.2466,213084.83,3345.493
1056,1345.565,216641.34,3390.8809
1057,1385.9114,218211.56,3447.0093
1058,1375.5486,216444.2,3465.8884
1059,1398.4883,219169.86,3440.2634
1060,1353.0249,214514.78,3444.5637
1061,1323.251,211888.28,3507.1704
1062,1311.2622,206285.6,3592.045
1063,1234.4463,193931.94,3495.441
1064,1207.9379,188064.77,3460.8147
1065,1190.728,188850.56,3370.4553
1066,1196.8983,186631.58,3290.678
1067,1196.74,191794.64,3308.0085
1068,1204.9536,191863.47,3213.9597
1069,1241.9303,195962.77,3353.8145
1070,1248.6649,193700.27,3441.891
1071,1249.6909,194195.0,3316.6316
1072,1232.4686,192989.94,3373.8938
1073,1219.889,194753.52,3311.5417
1074,1189.7515,192832.6,3255.072
1075,1233.7322,193219.86,3486.0872
1076,1274.0015,199062.69,3693.7927
1077,1304.7634,204715.75,3660.0483
1078,1231.3174,196863.97,3576.156
1079,1252.7283,201009.81,3606.494
1080,1255.7653,199499.11,3586.224
1081,1305.3694,205091.44,3432.885
1082,1338.7274,203946.16,3331.2922
1083,1227.2941,192531.08,3392.7222
1084,1300.381,206400.67,3451.1042
1085,1315.188,207157.28,3454.554
1086,1342.5076,210083.8,3505.0576
1087,1350.3281,211738.62,3545.7947
1088,1353.755,211032.84,3601.3892
1089,1352.5654,209557.94,3630.2642
1090,1341.7266,208882.2,3596.879
1091,1336.2565,208291.84,3597.3977
1092,1342.5781,209498.64,3598.2925
1093,1335.7557,207606.81,3575.5417
1094,1330.8624,207992.14,3589.0017
1095,1308.6744,205642.56,3553.1067
1096,1285.6835,201237.66,3522.615
1097,1278.2117,197052.78,3480.31
1098,1285.0479,197549.8,3411.8872
1099,1263.7478,193255.69,3349.0732
1100,1295.3473,199806.11,3444.5417
1101,1302.7028,200358.1,3424.8477
1102,1293.8622,197927.73,3368.9292
1103,1255.7202,191979.08,3297.3855
1104,1256.7745,191852.28,3265.35
1105,1251.1012,190945.17,3258.0393
1106,1244.5717,191482.33,3235.5671
1107,1227.6167,188468.48,3092.6794
1108,1259.2238,192702.47,3238.122
1109,1278.1852,195121.88,3306.093
1110,1265.238,190969.0,3309.3643
1111,1216.0707,183391.48,3262.1929
1112,1173.2502,176199.98,3248.3447
1113,1143.4205,172857.55,3244.9238
1114,1119.3982,168524.9,3281.1797
1115,1110.6617,168153.16,3303.0544
1116,1100.8002,168528.75,3328.642
1117,1106.828,167182.55,3317.5503
1118,1093.3351,165786.3,3288.8555
1119,1086.9946,163894.62,3276.7732
1120,1087.8947,163989.73,3265.7107
1121,1072.2908,160441.72,3197.7878
1122,1100.8794,164706.78,3248.391
1123,1100.7152,166484.28,3266.2
1124,1103.5897,167686.4,3313.4792
1125,1125.6608,168707.16,3352.9844
1126,1127.848,171482.02,3361.7136
1127,1131.7839,171894.56,3369.9004
1128,1135.3822,171577.36,3387.2131
1129,1123.6483,168912.22,3337.516
1130,1117.3732,168405.9,3377.704
1131,1116.4376,169167.47,3399.8596
1132,1116.7255,170391.92,3430.57
1133,1127.3932,169620.02,3433.4666
1134,1108.6473,168016.8,3364.0571
1135,1093.5615,164788.27,3318.063
1136,1063.6825,161894.08,3261.5898
1137,1042.084,158105.28,3165.6863
1138,999.4609,153453.77,3101.8662
1139,929.00665,141802.4,2984.3748
1140,1018.4372,155510.92,3181.7363
1141,884.1727,134189.14,2875.6128
1142,880.2117,129145.64,2521.1084
1143,926.81616,135972.2,2255.2148
1144,871.5039,126205.0,1798.2507
1145,986.4903,141628.48,1775.378
1146,1000.9335,143278.77,1926.9806
1147,843.65094,122214.484,1935.787
1148,561.3366,80065.26,1084.6403
1149,1126.569,158787.14,1990.9175
1150,1127.6704,162019.62,1973.2689
1151,985.14294,142474.17,1693.8688
1152,942.0058,140461.08,1565.53
1153,921.151,133581.58,1737.8368
1154,885.9883,124207.32,1285.128
1155,966.69476,139733.12,1738.0964
1156,937.56714,142996.66,1426.1871
1157,876.4674,127121.96,1433.1616
1158,1224.0853,182126.28,2011.9403
1159,1511.3744,219803.3,2529.3545
1160,1589.6821,229477.72,2655.937
1161,1759.1045,248583.7,2937.8013
1162,1793.8094,256628.73,2904.5032
1163,1720.3173,245754.55,2826.2756
1164,1608.3757,234639.92,3041.8062
1165,1533.1125,234048.3,3102.862
1166,1537.351,229448.34,3257.2786
1167,1603.4823,243019.52,3055.414
1168,1585.7664,226594.7,2941.7227
1169,1520.598,227992.6,3077.587
1170,1554.7703,233618.52,2927.4065
1171,1528.4971,223975.39,3006.9001
1172,1381.7676,207016.72,2790.3804
1173,1502.7432,223620.31,3140.9548
1174,1654.3546,248236.67,3451.8726
1175,1725.8535,255383.5,3359.018
1176,1593.2445,233030.83,3238.2158
1177,1502.6375,224254.9,3325.4734
1178,1489.3055,220830.27,3331.2566
1179,1471.0686,226035.25,3387.846
1180,1435.3643,219626.06,3109.3894
1181,1474.6729,222695.25,3193.5103
1182,1385.7004,209463.1,3344.2168
1183,1576.4241,225358.12,3224.847
1184,1379.1224,212480.7,3033.698
1185,1322.4027,206159.92,2978.9731
1186,1460.292,222592.48,2951.4995
1187,1428.1034,209575.8,3036.8525
1188,1283.0679,183076.14,3201.8271
1189,1274.8728,188704.42,3181.4668
1190,1368.4954,200982.06,3106.8909
1191,1309.6909,192754.05,3299.6667
1192,1256.7097,189915.97,3513.4277
1193,1232.5647,189665.42,3401.0554
1194,1197.3853,193981.66,3349.3845
1195,1169.1023,186106.81,3117.562
1196,1090.2427,164731.44,2928.2869
1197,975.3115,145532.73,2571.6216
1198,1052.784,160965.2,2951.1663
1199,1114.0905,172170.22,3351.2986
1200,1077.839,166356.33,3398.1501
1201,1064.9135,160044.45,3262.8975
1202,1021.06134,150231.02,3078.382
1203,958.9495,140691.69,3015.7026
1204,908.1181,138608.2,3081.0005
1205,894.3747,139953.34,3070.4976
1206,900.9388,139892.83,3062.992
1207,921.52094,141198.1,3085.3423
1208,973.6538,148215.58,3136.338
1209,951.2608,146030.14,3074.8298
1210,959.4942,149800.22,3004.17
1211,1001.67737,150476.06,2980.0757
1212,1029.6615,156399.27,3050.7383
1213,1058.2843,156621.42,3072.578
1214,1034.025,154829.6,3088.8938
1215,1020.1507,154147.31,3051.0447
1216,1118.9375,166055.64,3177.4763
1217,1131.0411,172746.5,3196.512
1218,1112.4292,169289.12,3180.2732
1219,1125.4541,168696.92,3116.036
1220,1014.51605,152574.39,2937.0408
1221,961.61127,146955.03,2839.511
1222,858.7923,132723.3,2441.7595
1223,939.5215,147267.28,2949.3164
1224,1085.8987,163497.27,3377.868
1225,1133.4364,169586.83,3556.5706
1226,1108.7944,163883.86,3349.348
1227,1029.6256,156141.3,2890.236
1228,933.3814,143798.52,2387.1008
1229,922.08514,139777.14,2398.8635
1230,974.52423,146381.05,2606.688
1231,1183.4547,174335.86,2858.2932
1232,1370.0541,201927.34,3559.8677
1233,1398.1023,210332.14,3851.166
1234,1283.6803,198937.11,3735.7964
1235,1290.8501,192655.28,3191.0564
1236,1048.9812,148589.1,2492.391
1237,842.0629,119181.72,2243.8071
1238,1152.5571,175130.27,3443.7498
1239,1259.5123,186792.53,3817.1626
1240,1268.9535,183608.72,4034.5393
1241,1132.3853,172073.47,3712.3677
1242,1112.7739,164967.53,3425.049
1243,1164.8505,168748.34,3446.89
1244,1324.0372,190471.34,3546.7986
1245,1200.8196,178820.94,3439.4583
1246,1252.7006,189085.98,3306.8042
1247,1111.4064,177908.5,3645.6355
1248,1246.9481,191356.33,3721.0393
1249,1249.436,193613.86,3715.6907
1250,1100.2543,169809.75,2959.0518
1251,1064.865,155645.27,2636.132
1252,866.58844,128380.45,2290.9534
1253,633.9391,89483.45,1513.439
1254,800.46704,117202.91,2076.4688
1255,877.4249,134565.17,2814.4749
1256,1182.5602,175552.19,3563.663
1257,1189.2655,173319.39,3540.795
1258,1365.6608,202567.4,3054.665
1259,1260.4928,176153.75,2807.2263
1260,1083.426,155219.08,2493.496
1261,858.93396,128437.086,2568.3188
1262,971.7168,150060.84,3071.713
1263,1026.7096,153804.86,3471.2786
1264,1177.8535,178546.47,3454.785
1265,1047.2795,160420.31,3292.7227
1266,1080.5192,166300.98,3176.8428
1267,911.626,135533.02,2295.4895
1268,744.7352,112330.08,2009.8737
1269,895.4157,134590.4,2083.6533
1270,1091.8899,165800.27,2888.6555
1271,1189.0344,178784.5,3638.5034
1272,1351.5476,204511.19,3612.422
1273,1204.338,176652.61,2848.125
1274,1008.0316,145253.58,2120.653
1275,1081.0581,153131.97,1977.1412
1276,1242.1163,188823.06,3034.2224
1277,1305.7595,199169.48,3496.4055
1278,1183.078,175019.08,3522.7085
1279,1391.4484,199765.62,3617.4219
1280,1233.7428,177129.53,3017.8308
1281,967.65234,142451.89,2104.2568
1282,890.5841,141049.72,2399.5698
1283,1181.7079,179884.11,3258.9185
1284,1079.1581,156962.53,3286.6387
1285,949.7861,132936.39,2529.0745
1286,809.5271,119039.305,2414.524
1287,1148.4144,173729.17,3304.9324
1288,1451.8385,228778.95,4156.874
1289,1351.958,215860.66,4151.47
1290,1449.9812,205866.3,3453.3188
1291,1305.8108,189259.3,3753.578
1292,1141.55,181190.16,3734.7756
1293,1057.6001,178639.16,4157.446
1294,1088.4109,172839.19,3716.706
1295,1160.0248,175813.25,3994.7812
1296,1125.996,175737.94,4546.9297
1297,1090.4338,167228.38,3925.175
1298,1051.655,164885.53,4037.596
1299,788.5831,130239.2,3657.5183
1300,885.7563,141247.23,4476.6084
1301,1012.9312,143799.45,5052.822
1302,1218.0801,189588.72,4544.4214
1303,1189.2787,176313.67,4700.9946
1304,1092.4552,172625.6,4391.789
1305,1044.619,171137.75,3962.39
1306,1031.5486,166217.5,3983.612
1307,1043.9907,169080.1,4029.2092
1308,1281.8612,189173.55,4517.114
1309,1069.47,167860.72,4679.985
1310,1234.2799,196290.08,4848.2456
1311,936.6191,156377.36,4409.0527
1312,919.8216,147253.02,4231.991
1313,1079.2487,164744.9,4205.9106
1314,1010.97144,158378.11,4378.6113
1315,1012.9061,154633.16,4320.5815
1316,996.142,158390.67,4318.963
1317,942.8641,150802.84,4197.373
1318,910.84314,143450.1,4087.0957
1319,911.0427,143959.75,3951.314
1320,974.3196,148615.38,4026.8835
1321,975.2819,146931.8,4176.8228
1322,984.10645,153757.53,4172.074
1323,931.5812,148182.8,4161.316
1324,927.785,146647.08,4197.531
1325,834.35626,131880.83,4234.746
1326,843.4638,130112.484,4272.365
1327,793.8695,125256.414,4211.798
1328,757.80945,123253.32,4182.0044
1329,760.73895,123137.3,4206.9272
1330,753.2047,122771.95,4205.493
1331,747.9179,119228.05,4213.262
1332,753.51624,121246.09,4174.0884
1333,751.3017,121030.125,4085.0266
1334,760.8096,121924.7,4122.0957
1335,741.7801,119897.96,4058.7979
1336,730.9016,116255.47,4077.383
1337,733.89996,118977.484,4060.806
1338,719.87775,117133.46,4035.5332
1339,727.3166,116736.43,4013.8997
1340,729.69244,117849.97,4131.2715
1341,688.3447,110747.83,4163.6523
1342,682.42596,111084.21,4191.527
1343,680.881,110842.29,4189.369
1344,673.34235,110092.414,4129.65
1345,665.0912,108599.5,4001.527
1346,670.68,109822.984,3919.9792
1347,688.59515,111203.23,3876.3938
1348,702.4167,114062.88,3917.048
1349,709.8624,114384.3,3958.2607
1350,706.7128,114382.46,3984.3677
1351,701.68805,112602.7,4014.846
1352,711.5982,112656.34,4048.3735
1353,709.5656,111734.21,4052.8174
1354,699.9457,111765.09,4050.8013
1355,691.2474,110711.805,4038.9392
1356,684.7202,110435.586,4062.7185
1357,677.3394,108822.14,4039.8494
1358,657.3086,106545.375,4021.7996
1359,647.941,105809.2,3998.329
1360,642.892,105544.945,3974.126
1361,645.80145,104716.4,3983.9915
1362,646.04144,104531.914,4005.9954
1363,648.97626,105074.39,4072.9043
1364,657.4271,104829.555,4128.454
1365,665.0295,106976.164,4127.454
1366,668.4827,107760.99,4109.319
1367,665.9513,107502.516,4059.5947
1368,643.8912,104544.39,4026.3752
1369,624.18555,100102.74,4014.792
1370,605.2781,100617.13,4020.2927
1371,605.56616,99420.82,4032.3235
1372,654.8173,104355.17,4070.1665
1373,651.1091,105158.44,4123.7485
1374,672.4608,107022.164,4172.2656
1375,644.52765,103789.34,4208.5527
1376,638.0532,103255.195,4220.926
1377,640.8492,104117.164,4198.768
1378,643.55383,104401.98,4153.6494
1379,508.89563,83816.43,3693.6704
1380,583.89557,96046.586,3892.1934
1381,600.94696,99646.89,3893.7715
1382,627.1751,103832.01,3985.6252
1383,669.92444,108396.87,4063.463
1384,659.27057,105885.38,4082.7974
1385,623.7263,100067.46,4037.8318
1386,625.583,100964.95,4155.6763
1387,626.8575,99948.734,4114.4106
1388,629.8652,104247.5,4173.6997
1389,630.18756,102434.69,4148.57
1390,618.1808,101875.805,4261.216
1391,630.3603,103587.16,4191.1133
1392,611.1167,100912.31,4094.4863
1393,600.5986,97505.05,4009.5981
1394,592.6525,96599.19,3956.8738
1395,592.62537,98019.625,4027.971
1396,608.12494,100092.33,4071.2854
1397,629.50806,102996.46,4141.8574
1398,628.1752,101307.945,4135.111
1399,632.2219,101564.51,4187.046
1400,645.86163,103889.734,4179.894
1401,622.9459,100280.75,4001.6008
1402,597.9217,98263.64,4050.498
1403,541.67145,88175.445,3885.712
1404,579.4107,95889.195,4100.9004
1405,600.9589,97593.32,4162.393
1406,603.8576,98811.37,4122.3975
1407,612.1242,101288.445,4118.3525
1408,621.3361,101511.83,4150.645
1409,593.5396,98739.9,4104.167
1410,594.2375,95577.31,4176.311
1411,599.1367,96185.98,4096.3057
1412,639.21655,104174.125,4166.526
1413,634.38684,102684.77,4179.23
1414,592.3165,98351.95,4128.882
1415,579.17975,94626.96,3992.3186
1416,565.7437,96909.555,3935.691
1417,553.7786,91846.24,3903.8884
1418,559.23315,89531.71,3959.654
1419,555.69366,92156.86,4110.0283
1420,571.13684,93874.71,4139.584
1421,580.1071,95092.4,4164.9478
1422,582.68646,95473.54,4161.173
1423,586.64307,95481.26,4182.461
1424,596.9217,97008.5,4163.9443
1425,584.139,94775.016,4079.1924
1426,582.7449,96041.875,4136.581
1427,593.1471,96703.95,4152.694
1428,582.2316,96362.375,4167.8677
1429,591.2956,96193.95,4180.4517
1430,595.36633,98464.15,4148.2837
1431,596.5628,99321.7,4145.201
1432,436.23752,74071.07,3567.0198
1433,592.2496,97718.11,4067.084
1434,611.17334,96791.47,4142.5674
1435,623.46936,100831.37,4188.9014
1436,650.9633,105498.07,4185.568
1437,641.4745,103260.8,4091.8525
1438,580.78503,95297.4,3917.8335
1439,608.9979,98415.88,4097.732
1440,623.4146,101531.336,4046.311
1441,619.6301,102786.055,4112.6772
1442,608.2224,97358.375,4019.5952
1443,580.85394,94541.93,4176.4893
1444,598.17255,98457.99,4094.2659
1445,593.6041,97347.484,4039.8174
1446,589.65936,94422.89,3966.496
1447,588.41016,95395.01,3898.3293
1448,586.7066,96615.54,4035.7393
1449,605.2212,99376.305,4084.9363
1450,611.61615,100525.016,4179.5186
1451,606.66144,97146.445,4107.1045
1452,609.46686,98559.266,4134.8667
1453,626.1805,100278.086,4143.8594
1454,598.3152,94161.21,3931.8801
1455,590.5378,96634.164,4072.0103
1456,587.4732,95382.33,4060.1748
1457,576.0196,96235.84,4128.9546
1458,599.11017,96609.25,4197.528
1459,607.12396,98566.94,4082.515
1460,610.7053,101737.4,4104.86
1461,603.0379,100201.234,4135.176
1462,595.11646,99792.35,4107.0522
1463,604.6233,96848.78,4115.6523
1464,578.38556,94685.875,4017.975
1465,612.8683,98681.3,4127.0938
1466,594.9301,97477.62,4158.7393
1467,571.9232,94562.57,4048.5
1468,555.82764,90516.5,3922.1655
1469,580.3309,99645.38,3913.2712
1470,612.7221,101291.6,3936.678
1471,618.09186,97728.8,4037.4038
1472,531.3829,88485.51,4127.688
1473,536.799,89431.43,4125.7354
1474,535.1297,89156.03,4120.9214
1475,533.26373,88680.875,4121.1255
1476,533.4826,88691.195,4123.9688
1477,537.1854,89280.92,4126.99
1478,541.4884,89999.61,4126.1265
1479,546.0404,90663.16,4126.115
1480,548.1421,91039.7,4127.7183
1481,545.8341,90740.234,4130.645
1482,543.6589,90423.02,4129.9795
1483,541.9626,90109.53,4127.357
1484,542.7347,90304.195,4123.5063
1485,542.43005,90164.99,4114.9146
1486,534.30585,84007.37,2585.1348
1487,831.46326,123849.91,3285.0894
1488,836.93616,124422.68,3762.9492
1489,602.78827,97449.97,4030.205
1490,794.4742,116958.32,4214.9253
1491,712.37213,103839.47,3940.224
1492,565.49664,85314.1,3380.8816
1493,610.8936,95084.86,3929.534
1494,672.1091,97338.05,4150.1104
1495,612.9993,93959.95,4111.622
1496,565.0361,81619.77,3492.5671
1497,612.7624,89375.14,3710.1443
1498,743.2471,111220.91,4367.5615
1499,794.61096,120249.48,4172.694
1500,605.2863,91916.11,3495.091
1501,515.794,73657.86,1932.0331
1502,279.3603,41699.543,1846.7396
1503,920.5525,135189.67,3687.868
1504,1218.2236,180560.78,4547.7314
1505,1002.90753,154294.9,4354.472
1506,851.0149,130141.43,3902.753
1507,632.7337,95544.836,3989.8198
1508,498.2464,83247.21,3544.0723
1509,680.5667,106358.36,3891.746
1510,541.6729,80365.24,3931.8179
1511,686.7549,101976.195,4392.8784
