,0,1,2
775,1800.568,271181.9,2947.788
776,1846.0951,276552.25,2905.0486
777,1927.8446,286786.34,2909.5593
778,1969.4574,289919.56,2883.415
779,2005.9047,294689.47,2818.5732
780,2064.365,301755.6,2753.128
781,2120.2998,309657.62,2717.961
782,2167.9646,318690.97,2706.129
783,2216.5437,325899.56,2732.6672
784,2110.4893,314235.22,2917.2092
785,2140.9897,319295.97,2894.579
786,2153.8745,320502.62,2852.8743
787,2152.145,319179.6,2802.2725
788,2152.535,318822.88,2762.7583
789,2149.9282,316929.1,2734.6987
790,2130.3442,312173.53,2680.861
791,2110.283,309906.56,2645.5369
792,2108.0706,310596.0,2628.5881
793,2120.3066,314163.88,2621.6072
794,2154.0347,317865.38,2627.9043
795,2201.2598,323512.06,2623.7744
796,2227.254,328586.94,2627.008
797,2238.0166,332543.1,2622.0325
798,2252.8225,333313.62,2583.3228
799,2257.23,330786.97,2521.8745
800,2243.9963,326881.03,2466.5278
801,2222.8518,323772.75,2411.0757
802,2216.735,322667.12,2384.5164
803,2227.607,322369.03,2378.6028
804,2244.6177,323918.5,2432.683
805,2263.0732,327424.34,2551.9597
806,2277.0078,331076.12,2675.461
807,2296.58,334946.88,2759.0327
808,2285.5144,334270.12,2843.346
809,2288.127,335820.62,2852.3333
810,2276.916,334733.25,2855.7131
811,2258.8982,327066.8,2767.312
812,2222.9722,321321.5,2778.3481
813,2223.54,322386.66,2823.4202
814,2196.3596,318878.94,2746.8877
815,2150.6958,312559.8,2628.5356
816,2101.5024,304460.03,2504.946
817,2049.545,296508.8,2442.2686
818,2004.0227,289717.4,2480.3591
819,1959.5541,283637.97,2549.273
820,1908.7906,277814.62,2617.744
821,1848.636,271866.88,2692.3284
822,1819.0564,268470.88,2753.3547
823,1802.568,266231.94,2796.1375
824,1806.4803,266937.53,2808.4553
825,1786.6819,267166.75,2826.1035
826,1783.8889,269358.1,2854.3567
827,1769.7263,269435.5,2914.7695
828,1757.723,268789.2,2946.8428
829,1751.8134,267210.97,2956.197
830,1718.0134,261341.64,2979.79
831,1736.516,262958.53,2979.365
832,1750.1985,264544.53,3002.5142
833,1761.9656,265787.56,3030.9626
834,1766.711,265019.03,3077.9932
835,1762.1403,263509.88,3122.1716
836,1750.2529,262636.94,3132.4094
837,1747.9142,263043.94,3124.6912
838,1759.0723,263264.47,3091.4885
839,1782.299,264151.06,3065.6782
840,1802.2201,266162.78,3072.3542
841,1822.9574,266157.9,3087.2627
842,1804.5624,263278.44,3107.854
843,1737.8676,254741.88,3112.0703
844,1697.2172,248855.28,3117.9204
845,1672.8125,244561.27,3121.6462
846,1662.7906,241675.81,3127.8862
847,1650.1752,240289.86,3142.077
848,1618.5189,236719.81,3070.6006
849,1578.5631,231671.31,2950.4294
850,1543.9854,228687.19,2925.9077
851,1464.2166,220467.4,2933.2249
852,1490.5718,225164.86,2980.3428
853,1547.8911,233537.47,3022.1887
854,1623.4089,245859.25,3054.8835
855,1709.2417,258893.53,3141.6
856,1796.4775,271874.75,3214.056
857,1878.9017,282624.9,3236.1997
858,1940.9006,294219.47,3222.455
859,1985.814,302923.56,3192.9963
860,2032.3163,307867.12,3208.9402
861,2068.7742,312772.06,3249.4856
862,2080.5884,315263.9,3296.5547
863,2073.3826,315184.47,3332.4583
864,2047.5892,314960.62,3365.5347
865,2017.4795,313300.84,3406.361
866,1992.1201,306330.1,3435.2747
867,1958.6919,294182.6,3415.084
868,1874.2906,279407.7,3277.8684
869,1796.3945,267925.75,3233.012
870,1730.7668,259180.25,3196.289
871,1664.4912,249901.02,3045.5059
872,1621.4602,245072.27,2907.5566
873,1665.6378,248846.31,2943.0132
874,1759.786,258642.06,3004.2668
875,1860.3925,269830.2,2995.2988
876,1945.2697,281336.2,2886.9302
877,1967.1678,286387.62,2793.7905
878,1976.9688,288460.6,2812.1113
879,1942.7361,285483.47,2874.216
880,1976.302,287950.34,2803.5383
881,2020.9341,288181.4,2676.599
882,2053.3733,290007.72,2643.7354
883,2048.7903,294781.4,2658.42
884,2052.1309,299556.84,2666.5107
885,2041.419,301872.84,2620.2668
886,2003.0671,303198.75,2581.3345
887,1961.4033,302943.34,2657.5195
888,1923.0037,295436.56,2809.5007
889,1880.4083,284293.7,2955.3162
890,1816.3721,272326.56,3017.4075
891,1666.3044,256135.23,3164.3215
892,1559.0154,242815.25,3286.0417
893,1505.1837,231603.84,3339.9917
894,1516.1876,227389.8,3354.7393
895,1533.0609,228252.72,3370.9492
896,1571.3315,232518.56,3377.775
897,1622.6996,238891.69,3407.4937
898,1655.3079,242036.75,3369.8948
899,1648.1567,239071.23,3273.8994
900,1624.059,233486.47,3223.5752
901,1566.7527,223656.34,3162.9006
902,1537.4547,216618.33,3124.2883
903,1545.5298,214919.2,3098.1953
904,1556.2632,217430.02,3104.7302
905,1551.2468,220823.94,3147.7825
906,1570.8245,224036.25,3136.3762
907,1630.2069,230957.48,3114.7856
908,1626.6846,231572.67,3065.88
909,1662.9258,236881.98,3038.994
910,1662.2948,237292.64,3106.8184
911,1517.2015,221226.98,3399.4434
912,1433.6013,209635.19,3498.208
913,1409.1145,207638.17,3477.285
914,1412.6581,208077.64,3440.5757
915,1419.7699,209767.23,3402.7676
916,1451.8623,215009.03,3375.559
917,1489.7552,220066.06,3369.1064
918,1535.9054,226036.03,3397.3093
919,1439.776,215857.55,3638.53
920,1449.1525,218685.95,3627.6978
921,1471.7277,222846.05,3631.9988
922,1479.8816,224187.61,3634.629
923,1467.7786,221380.8,3622.3232
924,1436.8451,216422.67,3606.3838
925,1425.6074,214361.5,3566.4377
926,1424.2717,212755.14,3561.4402
927,1413.9304,209498.55,3601.6277
928,1426.225,210178.83,3637.3943
929,1434.591,210561.28,3646.1665
930,1438.6338,211845.22,3624.4348
931,1429.4131,213083.23,3622.307
932,1418.7124,214377.33,3670.9963
933,1414.3965,215890.8,3743.4995
934,1403.6875,214546.16,3782.0564
935,1380.8727,210240.62,3770.271
936,1350.4855,205292.64,3741.263
937,1330.2427,200167.7,3717.39
938,1320.269,198588.42,3699.4119
939,1312.6434,199416.25,3682.8533
940,1322.7616,200680.97,3671.217
941,1332.4288,203365.38,3677.1929
942,1338.4397,206558.58,3682.4758
943,1334.4832,206836.7,3666.6355
944,1331.6606,205067.05,3620.1782
945,1322.2488,201306.89,3573.3738
946,1312.5073,196306.3,3568.4185
947,1309.4927,192049.75,3576.27
948,1312.1715,188861.1,3603.6692
949,1305.7908,187169.52,3653.8264
950,1324.8838,191000.1,3708.3184
951,1328.0411,195977.83,3766.1423
952,1323.0392,198418.81,3769.0488
953,1324.0154,198365.94,3729.7898
954,1315.2765,197285.73,3683.3694
955,1304.6515,194213.28,3635.5664
956,1299.9752,191402.02,3574.3281
957,1310.381,192969.0,3515.0056
958,1296.2688,192559.33,3507.667
959,1333.0396,198442.94,3466.337
960,1364.0209,202160.73,3421.9043
961,1396.2693,207793.11,3401.093
962,1453.8926,217225.36,3390.851
963,1522.9364,226847.72,3391.8735
964,1585.1117,233822.38,3442.6233
965,1437.0383,214693.69,3676.935
966,1433.8499,213569.16,3689.538
967,1413.8473,209888.61,3687.2405
968,1404.8508,207719.14,3664.7903
969,1396.5491,205831.48,3652.1382
970,1387.7032,204308.28,3653.4175
971,1381.1626,204198.94,3658.165
972,1378.5579,205106.81,3660.2104
973,1378.7865,206333.81,3656.4731
974,1382.2029,207595.25,3652.1887
975,1387.8552,208659.06,3649.589
976,1396.3005,209557.12,3645.575
977,1408.2916,210512.84,3641.413
978,1421.1561,211538.22,3642.0947
979,1427.8276,212518.81,3646.8164
980,1436.2655,213755.34,3654.6787
981,1444.8748,215326.39,3661.6467
982,1451.2832,217070.02,3666.7295
983,1453.7627,217936.08,3667.67
984,1456.139,218241.14,3670.174
985,1453.8373,218060.66,3674.9824
986,1448.221,217035.84,3676.128
987,1442.4266,215370.9,3676.732
988,1438.8015,214177.31,3680.29
989,1435.3492,213485.4,3698.4766
990,1442.3163,214643.08,3709.4302
991,1447.0975,216091.19,3718.9473
992,1450.2523,217837.12,3720.7644
993,1454.2424,219830.58,3709.601
994,1454.0289,220517.64,3697.3992
995,1454.2605,219637.75,3681.8467
996,1453.3628,218522.72,3671.2205
997,1453.4617,217809.19,3667.5574
998,1451.7507,217024.14,3671.4456
999,1452.8014,216765.25,3681.061
1000,1456.5521,217087.97,3693.4287
1001,1458.5615,217386.22,3700.509
1002,1456.7506,217707.47,3702.5947
1003,1454.3401,218427.02,3693.148
1004,1453.9137,219242.1,3694.4285
1005,1460.6228,220150.83,3719.6638
1006,1467.6201,221119.92,3755.8496
1007,1466.5599,221248.48,3775.318
1008,1445.7238,218728.0,3773.5142
1009,1436.227,218115.95,3751.278
1010,1433.9911,217924.58,3742.6462
1011,1434.6268,218472.62,3753.374
1012,1434.4673,218452.83,3762.9182
1013,1426.708,216864.69,3712.2578
1014,1410.6826,213492.14,3625.6611
1015,1418.1608,213956.23,3690.2537
1016,1425.3358,214516.25,3765.403
1017,1424.1243,215430.83,3789.6946
1018,1407.3268,214406.38,3726.417
1019,1387.2998,211770.03,3642.2183
1020,1368.3463,210962.66,3635.3562
1021,1363.277,209814.92,3695.4746
1022,1364.869,207641.0,3717.623
1023,1352.6748,203013.75,3666.542
1024,1335.0044,198769.34,3601.7236
1025,1314.6746,195734.11,3582.836
1026,1314.8894,194304.45,3587.1675
1027,1308.246,194677.36,3591.6304
1028,1305.8971,195652.17,3588.341
1029,1316.5308,199640.19,3621.8496
1030,1318.4758,203103.1,3657.693
1031,1313.1462,203885.16,3657.6504
1032,1310.1396,201293.27,3609.2244
1033,1302.4672,197172.58,3542.4473
1034,1293.8292,192731.36,3520.5818
1035,1302.8837,189088.52,3514.888
1036,1324.3953,189280.3,3522.8584
1037,1349.3171,193441.97,3554.528
1038,1369.5708,199318.03,3580.2922
1039,1377.4061,205931.2,3613.605
1040,1384.5559,210899.83,3612.8352
1041,1411.7091,213410.23,3554.8103
1042,1438.0121,214182.69,3496.8518
1043,1342.8636,200712.02,3561.2944
1044,1290.5956,191212.94,3560.234
1045,1284.4844,189698.47,3606.6792
1046,1304.1241,192774.28,3753.063
1047,1308.1237,193711.84,3841.6938
1048,1298.7161,192891.3,3830.4268
1049,1280.4365,192491.42,3706.2483
1050,1292.3708,196236.5,3618.6807
1051,1350.6338,204980.89,3636.9487
1052,1415.5779,211259.19,3769.999
1053,1335.5994,200251.8,3989.1716
1054,1299.2932,196056.6,3990.638
1055,1284.3318,195500.67,3966.616
1056,1275.718,194363.98,3941.135
1057,1269.601,193534.4,3912.0542
1058,1255.801,193171.84,3881.4688
1059,1248.8357,194529.19,3874.5962
1060,1251.0785,196932.38,3906.5417
1061,1246.3475,199286.88,3932.822
1062,1230.7084,199019.4,3912.8862
1063,1219.9941,196737.72,3839.1167
1064,1207.9524,192828.92,3801.0183
1065,1208.8241,187312.42,3813.1094
1066,1212.7657,182969.33,3846.222
1067,1221.5295,181307.23,3901.6113
1068,1214.7031,182832.95,3958.0051
1069,1196.1941,184427.64,3998.3113
1070,1170.9614,186196.06,4005.6235
1071,1157.4863,186688.64,3934.6191
1072,1160.8151,186113.14,3858.6943
1073,1160.2582,183747.73,3805.2222
1074,1152.0986,180457.62,3765.0327
1075,1145.9231,176351.05,3729.9905
1076,1138.3302,173766.11,3699.0674
1077,1124.7185,171752.75,3711.3496
1078,1105.805,169645.36,3733.7764
1079,1099.5184,168688.36,3738.5767
1080,1097.1062,169210.47,3715.4968
1081,1107.3177,170546.8,3680.4944
1082,1127.0637,172607.2,3651.5444
1083,1163.9036,176414.72,3667.7148
1084,1062.3723,163665.94,3784.1677
1085,1075.5096,165444.25,3817.498
1086,1086.6105,167855.14,3863.383
1087,1086.4536,169920.78,3897.745
1088,1081.4889,171348.92,3910.911
1089,1070.8517,171373.1,3891.9758
1090,1063.2678,169632.81,3848.1711
1091,1060.6946,168100.31,3817.241
1092,1059.257,166839.23,3805.8513
1093,1059.4646,165885.44,3801.871
1094,1052.8198,164621.5,3813.373
1095,1045.2765,164722.5,3813.0635
1096,1036.0201,164173.92,3801.691
1097,1020.72034,162390.14,3779.8733
1098,1031.154,162613.3,3729.3433
1099,1022.45215,160401.28,3704.8728
1100,1016.46765,159090.5,3696.1685
1101,1016.77405,157817.16,3697.3955
1102,1019.2102,157512.95,3704.4092
1103,1020.93933,157343.4,3694.556
1104,1035.3589,158840.69,3661.322
1105,1048.3069,160114.14,3616.0554
1106,1060.0018,161851.98,3556.3218
1107,1063.9059,162543.9,3454.6318
1108,1079.1576,164661.78,3411.139
1109,1101.0952,166244.78,3423.0657
1110,1112.8845,168650.27,3479.5312
1111,1104.7101,168921.47,3537.434
1112,1111.4706,169644.48,3579.8489
1113,1108.5017,169503.8,3616.7163
1114,1106.6482,168981.62,3646.8926
1115,1111.0808,168205.1,3678.3782
1116,1117.0405,167635.08,3709.107
1117,1111.4489,167068.61,3724.3853
1118,1102.186,167818.5,3715.124
1119,1100.8378,168768.39,3689.3623
1120,1103.239,170019.16,3658.5398
1121,1098.3899,169587.14,3619.254
1122,1110.7693,170959.67,3613.8975
1123,1131.0311,173122.0,3643.783
1124,1149.0326,176379.34,3692.4656
1125,1156.0653,177657.78,3750.3135
1126,1152.3224,176311.06,3798.9658
1127,1130.0693,172838.27,3820.0159
1128,1103.821,168537.84,3813.4243
1129,1072.2175,164550.62,3783.2998
1130,1048.7821,160000.6,3779.262
1131,1037.8179,156592.19,3790.631
1132,1026.6113,154927.66,3795.7986
1133,1014.0935,154698.14,3777.6309
1134,998.3078,153286.31,3729.6628
1135,979.2244,151952.14,3673.1592
1136,970.71106,150731.55,3641.3396
1137,982.35785,151101.31,3641.8003
1138,1018.0027,153794.66,3651.8037
1139,938.93353,141854.3,3670.433
1140,918.7496,140525.45,3603.395
1141,904.6009,139018.9,3603.458
1142,851.6553,130944.05,3487.8845
1143,826.9549,126960.75,3382.7188
1144,817.66296,122259.95,3197.7231
1145,855.58716,122592.73,3070.8215
1146,916.1007,127921.09,2954.2136
1147,965.82306,133532.56,2810.9253
1148,875.89264,117330.71,2284.5735
1149,779.56287,104893.37,1969.791
1150,772.9566,102234.766,1991.7372
1151,813.3356,106766.586,2054.4038
1152,827.14484,107690.164,2037.6477
1153,844.6487,108684.51,1959.1168
1154,818.0647,105365.1,1879.2106
1155,731.84174,106050.12,1918.25
1156,757.8445,107345.984,2043.6255
1157,814.62805,112665.15,2171.6763
1158,904.39557,126287.266,2383.4592
1159,1051.2843,148925.1,2728.7415
1160,1186.2332,170050.78,3109.9524
1161,1253.6023,178443.6,3374.485
1162,1281.3951,184654.6,3358.193
1163,1226.1962,183242.16,3384.251
1164,1167.6083,175024.11,3566.6853
1165,1150.2065,170363.11,3855.3306
1166,1109.2947,165167.38,3981.7292
1167,1051.7407,150825.22,3949.518
1168,975.29614,137886.61,3877.5251
1169,910.7504,130700.82,3837.122
1170,907.97076,135004.62,3769.4912
1171,987.6053,149490.72,3778.072
1172,1072.7083,157635.28,3799.1218
1173,1118.3761,165544.97,3854.8257
1174,1159.3849,173343.84,3887.198
1175,1186.6007,178913.73,3883.8667
1176,1192.1206,185502.92,3868.2942
1177,1115.3701,184913.1,3940.2788
1178,1103.9786,185396.58,3964.7852
1179,1077.6531,178486.36,3966.5715
1180,1206.9197,189978.78,3860.6826
1181,1303.4656,203069.38,3875.3755
1182,1333.7867,206266.84,3918.793
1183,1370.6415,208542.62,3840.571
1184,1417.3934,215326.23,3715.4412
1185,1419.6354,219421.92,3440.3125
1186,1451.3413,222923.73,3390.2996
1187,1439.1598,219698.47,3447.1816
1188,1200.9612,179866.48,3538.4958
1189,1117.5559,163527.42,3548.1204
1190,1103.7942,161675.64,3526.677
1191,1136.8142,167367.2,3549.8296
1192,992.1146,148087.31,3596.4453
1193,950.01636,145800.75,3482.0254
1194,992.4032,150893.98,3375.949
1195,811.8997,124618.055,3276.5518
1196,907.3896,135376.12,3245.6787
1197,726.10913,110743.54,3329.6978
1198,621.2748,95877.805,3393.2598
1199,651.02747,100903.234,3358.0935
1200,689.5467,106096.95,3410.1194
1201,758.073,114076.67,3480.4307
1202,826.222,122898.88,3510.6292
1203,880.4404,131402.23,3532.11
1204,912.4729,135243.56,3559.0696
1205,921.37787,137349.0,3626.8674
1206,940.45764,140187.8,3699.5942
1207,944.40814,140243.64,3725.2107
1208,941.31134,138796.23,3706.2646
1209,931.2972,138546.47,3680.4453
1210,922.864,136929.25,3658.2986
1211,930.6115,136936.6,3641.9517
1212,938.11584,138183.19,3610.2256
1213,934.14026,139530.47,3590.5852
1214,922.8827,138502.8,3569.2468
1215,899.64655,137052.92,3541.0007
1216,878.14453,135684.44,3453.0483
1217,881.0841,135803.06,3358.0315
1218,888.76886,136140.64,3315.2546
1219,890.35345,134529.11,3314.7263
1220,874.5072,131591.81,3311.9346
1221,896.3753,132973.83,3326.9907
1222,875.93964,130071.734,3215.3262
1223,869.8221,128565.03,3153.879
1224,909.9871,134647.75,3369.7654
1225,919.30896,137010.1,3550.0518
1226,917.1565,138136.69,3611.3926
1227,902.73486,134190.69,3514.294
1228,871.5001,127284.65,3433.3108
1229,857.2339,124093.516,3463.1443
1230,865.14154,126631.414,3556.2656
1231,841.45135,122362.68,3432.3445
1232,892.06805,128895.57,3628.3125
1233,907.5839,130304.17,3658.54
1234,888.9781,132819.84,3610.5996
1235,900.18445,130754.516,3478.903
1236,872.01184,130900.74,3369.7478
1237,862.34845,137216.81,3394.8152
1238,864.9734,137411.66,3528.4983
1239,954.29193,147441.34,3756.7412
1240,999.11096,156422.06,3885.9458
1241,998.0274,153752.8,3867.2043
1242,955.4339,154174.23,3816.0918
1243,935.09143,145714.55,3658.7935
1244,886.74347,137617.31,3552.8616
1245,886.62494,134073.39,3556.6047
1246,948.575,141356.4,3735.001
1247,978.879,147321.38,3918.3574
1248,949.94604,150308.45,3985.883
1249,890.5625,146001.5,3865.229
1250,884.2498,139526.67,3639.0405
1251,849.96356,132914.4,3503.3823
1252,805.2498,120179.914,3383.3152
1253,811.29663,110850.84,3301.9028
1254,847.0767,111443.44,3316.6616
1255,833.9368,119790.6,3532.8372
1256,882.1428,127379.72,3710.5894
1257,874.8798,130696.89,3631.5537
1258,859.14484,124842.92,3367.6545
1259,843.05493,118532.195,3141.0967
1260,815.3995,111491.766,3128.518
1261,818.0531,111953.33,3268.3682
1262,813.0233,115029.57,3390.1296
1263,859.1215,127465.26,3529.8176
1264,894.5778,131615.28,3558.658
1265,886.7381,134763.81,3539.817
1266,872.7444,132113.44,3350.1711
1267,869.42377,132410.98,3008.9011
1268,869.0161,132137.73,2795.872
1269,998.1831,146735.56,2858.3672
1270,1108.9827,160278.73,3207.682
1271,966.79034,146872.61,3692.3655
1272,995.84644,148935.94,3784.212
1273,971.64813,146104.42,3634.652
1274,943.7964,140916.55,3352.108
1275,902.1635,127916.74,2974.1506
1276,932.78235,124915.38,3013.7246
1277,995.15796,128995.72,3438.712
1278,1024.6616,138548.14,3828.7725
1279,1061.4044,148612.17,3919.5918
1280,1035.7833,149937.72,3712.023
1281,985.4081,146958.52,3473.195
1282,978.85406,145454.39,3373.0078
1283,986.07465,144540.45,3374.2783
1284,1016.8616,144869.92,3465.7778
1285,1038.3475,146524.42,3624.8833
1286,1002.5381,152579.14,3770.5005
1287,997.5034,152163.53,3726.5935
1288,987.03094,156089.67,3676.0164
1289,966.9489,154629.23,3635.0986
1290,984.1424,160598.95,3648.5557
1291,1055.4427,162813.67,3783.1545
1292,1068.3899,158362.28,3888.688
1293,1029.4458,152567.52,4011.5876
1294,951.519,144640.1,4219.057
1295,913.53723,143581.12,4438.293
1296,856.87573,133187.8,4597.7925
1297,793.638,118657.14,4510.874
1298,797.2693,112213.26,4443.512
1299,806.69165,115333.12,4519.883
1300,817.23346,122119.38,4628.281
1301,791.9613,130220.84,4756.408
1302,792.9712,133993.92,4816.6143
1303,856.6785,137254.7,4887.9033
1304,871.1035,141766.53,4970.164
1305,862.9112,135519.25,4884.0127
1306,875.34753,135384.42,4700.8794
1307,888.89667,138828.25,4662.682
1308,884.65875,141434.34,4721.479
1309,897.26434,141225.03,4802.35
1310,854.65265,133031.11,4850.0874
1311,839.45044,138400.83,4666.87
1312,811.37164,140708.77,4599.457
1313,837.4172,140106.0,4556.7085
1314,871.97687,136646.58,4553.869
1315,672.3813,107564.86,4705.936
1316,650.99786,104054.64,4781.7705
1317,600.389,97650.45,4821.714
1318,565.2372,93745.445,4816.8657
1319,553.26184,93161.414,4752.4795
1320,559.31537,95138.37,4656.9404
1321,584.85455,99385.74,4546.119
1322,562.5863,97740.38,4443.378
1323,606.1964,103264.0,4303.7163
1324,658.3411,108826.41,4277.436
1325,750.5981,119273.53,4329.4165
1326,824.3312,129271.0,4403.587
1327,798.40753,127126.72,4469.4106
1328,851.5555,135601.33,4503.0493
1329,853.7849,135979.73,4515.355
1330,850.09424,135342.53,4529.8955
1331,853.4056,134746.22,4530.3604
1332,856.7784,135386.66,4528.6147
1333,836.25806,133245.23,4480.3267
1334,817.8441,131269.3,4470.7026
1335,792.38153,127558.195,4445.8584
1336,788.77924,128422.84,4396.5225
1337,806.0187,131915.66,4357.865
1338,829.29974,134039.67,4369.676
1339,841.5523,135206.88,4415.265
1340,828.62054,133943.23,4495.2803
1341,752.5075,122592.195,4507.0913
1342,751.5395,122067.97,4514.494
1343,758.5587,122021.484,4519.857
1344,754.7991,120948.47,4492.244
1345,746.2578,119616.74,4440.984
1346,744.072,120120.51,4396.3413
1347,752.4277,121131.65,4343.32
1348,765.924,124230.266,4320.994
1349,780.257,127038.625,4324.7886
1350,786.9485,128690.44,4351.876
1351,779.90015,127761.375,4394.4175
1352,775.0075,126361.65,4429.692
1353,768.9048,123658.39,4436.3086
1354,770.6413,122112.73,4436.957
1355,776.9847,122005.5,4438.6816
1356,777.36383,122771.43,4456.8687
1357,777.2161,123588.35,4445.1885
1358,769.2522,123724.98,4407.3945
1359,765.09924,123809.016,4357.3047
1360,764.4973,123998.0,4336.97
1361,771.62585,124932.15,4353.4956
1362,777.02014,126075.984,4393.123
1363,774.3344,125749.734,4426.4175
1364,778.92975,125598.27,4448.527
1365,786.16254,125088.91,4463.6753
1366,784.92303,124408.305,4450.321
1367,770.19275,123457.06,4419.072
1368,748.52136,121063.33,4395.709
1369,728.4857,118499.59,4368.4307
1370,719.29755,116606.336,4367.892
1371,719.831,115286.91,4384.4653
1372,714.78174,114267.73,4414.6685
1373,746.1264,120118.99,4458.9824
1374,739.6402,120218.39,4485.1763
1375,729.4857,119791.34,4507.362
1376,731.01013,118861.766,4502.743
1377,730.4737,118151.75,4488.2417
1378,733.0266,118441.69,4467.87
1379,661.85376,107918.164,4294.4277
1380,622.0623,103443.54,4242.149
1381,627.19727,102873.74,4270.78
1382,643.252,105586.375,4324.764
1383,656.5545,107721.86,4388.8486
1384,687.05194,109691.1,4409.0522
1385,676.0221,109149.19,4425.892
1386,668.4564,112163.02,4476.2266
1387,679.5117,112849.67,4519.2163
1388,676.11096,111023.43,4526.778
1389,674.9915,108948.46,4540.9023
1390,672.0378,108718.97,4579.1104
1391,672.5053,108139.59,4578.139
1392,666.3496,108501.08,4522.8403
1393,651.28107,107415.07,4425.118
1394,640.40955,107044.7,4383.3765
1395,655.9325,107968.81,4434.4814
1396,671.554,110410.77,4515.8496
1397,677.9511,110494.875,4555.7583
1398,685.67474,111291.19,4556.1416
1399,680.71466,111951.58,4559.951
1400,677.74554,111376.56,4558.7134
1401,670.5595,110949.87,4507.076
1402,672.9065,112209.484,4485.916
1403,643.88745,107937.305,4394.7725
1404,637.73346,106630.375,4397.1445
1405,664.9809,109196.664,4444.5137
1406,693.3312,112176.5,4471.9575
1407,711.0013,116138.33,4481.2627
1408,716.9968,116381.89,4482.801
1409,703.932,115348.13,4480.828
1410,701.7847,115787.46,4500.577
1411,697.42615,115015.68,4518.8105
1412,691.49603,113841.016,4511.709
1413,675.16705,110263.2,4504.3315
1414,646.7836,105934.016,4515.05
1415,625.49603,103310.28,4448.8076
1416,607.6866,101773.836,4368.0166
1417,601.1186,100207.086,4338.3354
1418,595.662,99311.79,4364.066
1419,594.75555,99235.266,4458.7295
1420,616.9681,102309.58,4510.201
1421,631.37036,103732.1,4535.225
1422,640.3236,104770.97,4533.9805
1423,641.82135,106359.22,4538.827
1424,644.261,106938.31,4542.2373
1425,642.6791,106682.836,4508.3345
1426,648.65814,107613.68,4495.718
1427,656.54297,108158.59,4504.9927
1428,663.7733,108615.0,4523.886
1429,668.1952,109075.945,4533.133
1430,674.4087,109775.14,4533.1426
1431,672.7109,110414.14,4526.288
1432,611.43665,101711.65,4322.259
1433,600.6373,101406.52,4301.7646
1434,648.014,104655.32,4373.0356
1435,688.7044,110983.586,4444.1196
1436,726.66565,117702.84,4483.967
1437,739.5941,117411.9,4455.7734
1438,704.7821,114239.3,4435.2847
1439,668.7549,113440.64,4432.1997
1440,659.9321,110814.59,4421.8276
1441,667.4272,108548.39,4435.2114
1442,671.3574,106158.1,4483.0215
1443,639.81177,103066.46,4572.43
1444,639.4011,102401.34,4575.2896
1445,622.2608,101719.01,4504.0186
1446,590.79706,98307.97,4380.9175
1447,575.8794,98643.81,4337.9575
1448,597.1779,99486.01,4416.6943
1449,619.02234,102742.68,4528.29
1450,624.3357,102267.56,4589.364
1451,630.61224,102696.305,4597.4854
1452,626.273,104241.016,4606.2485
1453,622.2031,103694.16,4593.1597
1454,616.8813,103539.34,4518.1304
1455,618.9831,104828.914,4490.5312
1456,625.9504,105372.734,4500.0146
1457,641.49225,105732.78,4532.739
1458,655.74475,108151.6,4552.951
1459,660.84064,107586.586,4540.25
1460,660.36597,108873.234,4529.35
1461,654.92365,109309.18,4543.414
1462,655.53186,109160.93,4553.006
1463,683.4956,111219.484,4544.4224
1464,697.57153,113389.34,4529.4355
1465,654.7047,107412.29,4503.265
1466,640.0492,106112.26,4481.589
1467,618.62134,103297.84,4457.152
1468,615.0672,104620.734,4357.3647
1469,633.2663,107522.01,4311.584
1470,672.7155,110438.99,4363.796
1471,690.3551,111450.67,4447.8174
1472,587.11615,97793.234,4510.409
1473,600.1948,99644.19,4508.643
1474,602.6725,100026.055,4507.778
1475,600.8639,99966.71,4505.47
1476,598.7254,99898.8,4501.974
1477,602.77167,100614.98,4498.4233
1478,608.4825,101468.83,4495.6816
1479,614.9504,102346.92,4494.6875
1480,617.5752,102591.97,4496.5264
1481,613.9089,101971.82,4499.823
1482,609.00476,101216.06,4502.92
1483,604.9808,100564.3,4504.2334
1484,605.1048,100565.56,4506.1924
1485,602.6507,100124.45,4509.0303
1486,456.41522,77366.69,4055.3557
1487,287.7422,54592.21,3602.8994
1488,324.79724,58907.184,3856.647
1489,447.94556,71863.914,4125.687
1490,575.6687,89889.625,4281.606
1491,675.047,102961.414,4229.068
1492,686.6501,103490.266,4097.8125
1493,640.9081,102524.39,4211.5825
1494,601.59015,102824.13,4424.046
1495,620.5742,98711.96,4475.7217
1496,635.0447,95356.87,4439.2783
1497,614.532,92021.12,4535.793
1498,597.71924,95460.516,4705.4585
1499,577.8781,93172.26,4607.505
1500,493.89682,82779.56,4212.3647
1501,383.362,68804.21,3713.4214
1502,328.02097,58117.953,3450.5845
1503,423.0862,67301.96,3879.4226
1504,492.20117,76849.02,4328.309
1505,536.258,83850.42,4521.1816
1506,594.62103,91242.234,4601.8745
1507,584.61896,91082.78,4591.361
1508,539.94635,87672.97,4473.2944
1509,560.35815,90862.08,4429.0986
1510,595.5562,97934.05,4462.5537
1511,627.64594,101626.08,4569.9824
1512,687.68756,107560.84,4708.429
1513,704.5694,115389.125,4718.607
1514,729.8823,115454.0,4583.188
1515,704.8917,110922.55,4472.1055
1516,632.66754,102887.18,4348.6846
1517,662.1733,105851.07,4322.837
